film_list.FID,film_list.actors,GROUP_CONCAT(DISTINCT film_list.title),COUNT(rental.rental_id),SUM(payment.amount)
233,ADAM GRANT,"MIDNIGHT WESTWARD,IDOLS SNATCHERS,SPLENDOR PATTON,TWISTED PIRATES,TADPOLE PARK,FIREBALL PHILADELPHIA,GROUNDHOG UNCUT,OPERATION OPERATION,GLADIATOR WESTWARD,BALLROOM MOCKINGBIRD,HAPPINESS UNITED,GLORY TRACY,MARS ROMAN,WANDA CHAMBER,ANNIE IDENTITY,LOSER HUSTLER,SEABISCUIT PUNK,DISCIPLE MOTHER",281,974.190000000002
930,ADAM HOPPER,"CLUELESS BUCKET,MOCKINGBIRD HOLLYWOOD,NOON PAPI,TOWERS HURRICANE,HEAVEN FREEDOM,SADDLE ANTITRUST,CLERKS ANGELS,PRINCESS GIANT,TORQUE BOUND,BLOOD ARGONAUTS,GABLES METROPOLIS,GREASE YOUTH,FICTION CHRISTMAS,TRAIN BUNCH,CHAMBER ITALIAN,MASKED BUBBLE,WORDS HUNTER,LOVERBOY ATTACKS,SLEEPY JAPANESE,BLINDNESS GUN,OPEN AFRICAN,VACATION BOONDOCK",381,1532.21
286,AL GARLAND,"DRIFTER COMMANDMENTS,GLASS DYING,GRAIL FRANKENSTEIN,HANDICAP BOONDOCK,PARK CITIZEN,OSCAR GOLD,POTTER CONNECTICUT,SPLENDOR PATTON,WASTELAND DIVINE,BILL OTHERS,CHITTY LOCK,DALMATIONS SWEDEN,JACKET FRISCO,HOUSE DYNAMITE,SPLASH GUMP,HOLIDAY GAMES,MUPPET MILE,VISION TORQUE,SLEUTH ORIENT,ROCK INSTINCT,BREAKFAST GOLDFINGER,VOICE PEACH,SILVERADO GOLDFINGER,SENSE GREEK,SLIPPER FIDELITY,ENOUGH RAGING",413,1525.87
496,ALAN DREYFUSS,"CLUELESS BUCKET,CLASH FREDDY,MASSAGE IMAGE,JUMPING WRATH,POLISH BROOKLYN,STRANGELOVE DESIRE,UPTOWN YOUNG,CRAZY HOME,LONELY ELEPHANT,STRICTLY SCARFACE,METAL ARMAGEDDON,SAGEBRUSH CLUELESS,GREEDY ROOTS,BLANKET BEVERLY,MAGUIRE APACHE,RUSH GOODFELLAS,BULWORTH COMMANDMENTS,FIDELITY DEVIL,BIRCH ANTITRUST,MONSTER SPARTACUS,UNCUT SUICIDES,VAMPIRE WHALE,BADMAN DAWN,BARBARELLA STREETCAR,DIVIDE MONSTER,HAUNTED ANTITRUST,KICK SAVANNAH",467,1841.33
429,ALBERT JOHANSSON,"FIGHT JAWBREAKER,HARPER DYING,CROOKED FROGMEN,WALLS ARTIST,LEAGUE HELLFIGHTERS,RIGHT CRANES,HEAVEN FREEDOM,SWEDEN SHINING,HOMEWARD CIDER,METAL ARMAGEDDON,ROAD ROXANNE,VIRGINIAN PLUTO,WEDDING APOLLO,APOLLO TEEN,DECEIVER BETRAYED,LEBOWSKI SOLDIERS,WEST LION,ALLEY EVOLUTION,DANGEROUS UPTOWN,CANDLES GRAPES,MONSOON CAUSE,TREASURE COMMAND,UNDEFEATED DALMATIONS,ALASKA PHANTOM,ELF MURDER,GROSSE WONDERFUL,FLAMINGOS CONNECTICUT,REDEMPTION COMFORTS,CONNECTICUT TRAMP,EXPRESS LONELY,CRUSADE HONEY,GRACELAND DYNAMITE,HONEY TIES",521,2202.78
429,ALBERT NOLTE,"DRAGON SQUAD,HANDICAP BOONDOCK,PATRIOT ROMAN,DOCTOR GRAIL,IDOLS SNATCHERS,CRAZY HOME,FLINTSTONES HAPPINESS,MEMENTO ZOOLANDER,BED HIGHBALL,KILL BROTHERHOOD,BRIGHT ENCOUNTERS,DALMATIONS SWEDEN,PITY BOUND,CONFUSED CANDLES,HOMICIDE PEACH,MANCHURIAN CURTAIN,RAGE GAMES,BROOKLYN DESERT,HELLFIGHTERS SIERRA,MIXED DOORS,NEWTON LABYRINTH,TRAP GUYS,VOLCANO TEXAS,WATERSHIP FRONTIER,TAXI KICK,CAMELOT VACATION,FRISCO FORREST,GOLDMINE TYCOON,MOURNING PURPLE,GLEAMING JAWBREAKER,HONEY TIES",524,2183.75
342,ALEC WAYNE,"BULL SHAWSHANK,CABIN FLASH,MAGIC MALLRATS,UPTOWN YOUNG,CENTER DINOSAUR,JEOPARDY ENCINO,SUMMER SCARFACE,FREEDOM CLEOPATRA,HUSTLER PARTY,SMOKING BARBARELLA,BLADE POLISH,CONEHEADS SMOOCHY,ENCOUNTERS CURTAIN,VIRGIN DAISY,EFFECT GLADIATOR,FICTION CHRISTMAS,OUTBREAK DIVINE,CHAMBER ITALIAN,INSIDER ARIZONA,DESTINY SATURDAY,HOURS RAGE,MONEY HAROLD,EXPRESS LONELY,IDENTITY LOVER,REIGN GENTLEMEN,ALADDIN CALENDAR,JOON NORTHWEST,LIBERTY MAGNIFICENT,FUGITIVE MAGUIRE",492,1917.11
496,ANGELA HUDSON,"BRIDE INTRIGUE,GOSFORD DONNIE,LUKE MUMMY,NASH CHOCOLAT,JUMPING WRATH,ROBBERS JOON,STRANGELOVE DESIRE,ISLAND EXORCIST,PREJUDICE OLEANDER,VOYAGE LEGALLY,ELEMENT FREDDY,VELVET TERMINATOR,METAL ARMAGEDDON,PITY BOUND,JASON TRAP,AUTUMN CROW,BULWORTH COMMANDMENTS,CANDLES GRAPES,MALTESE HOPE,JAPANESE RUN,PARIS WEEKEND,WATERSHIP FRONTIER,CLONES PINOCCHIO,HANOVER GALAXY,LEGEND JEDI,FATAL HAUNTED,ARMAGEDDON LOST,FRISCO FORREST,RANDOM GO,LESSON CLEOPATRA,MILE MULAN,CASSIDY WYOMING,GAMES BOWFINGER,KICK SAVANNAH",574,2361.25999999999
894,ANGELA WITHERSPOON,"BERETS AGENT,BULL SHAWSHANK,CELEBRITY HORN,ALTER VICTORY,WAIT CIDER,CORE SUIT,DETECTIVE VISION,BRINGING HYSTERICAL,CAT CONEHEADS,COAST RAINBOW,HALLOWEEN NUTS,SECRET GROUNDHOG,BLADE POLISH,EDGE KISSING,HANGING DEEP,JACKET FRISCO,KWAI HOMEWARD,RUSH GOODFELLAS,STEPMOM DREAM,SASSY PACKER,PULP BEVERLY,LUCKY FLYING,BOULEVARD MOB,DAY UNFAITHFUL,FIDDLER LOST,CHANCE RESURRECTION,DUDE BLINDNESS,EVOLUTION ALTER,EXORCIST STING,MOTHER OLEANDER,PEAK FOREVER,CASABLANCA SUPER,CASSIDY WYOMING,SHAWSHANK BUBBLE,TOMATOES HELLFIGHTERS",654,2614.45999999998
648,ANGELINA ASTAIRE,"STORY SIDE,DESIRE ALIEN,INTENTIONS EMPIRE,BENEATH RUSH,BETRAYED REAR,BEAST HUNCHBACK,SUMMER SCARFACE,HUSTLER PARTY,MEMENTO ZOOLANDER,MULAN MOON,SATURN NAME,PACIFIC AMISTAD,RACER EGG,WARDROBE PHANTOM,GANDHI KWAI,KILLER INNOCENT,SUNSET RACER,SEVEN SWARM,CARRIE BUNCH,SWARM GOLD,BREAKFAST GOLDFINGER,DRAGONFLY STRANGERS,SAMURAI LION,VANISHED GARDEN,DISTURBING SCARFACE,TROJAN TOMORROW,CRANES RESERVOIR,JADE BUNCH,MUMMY CREATURES,ORDER BETRAYED,OUTLAW HANKY",492,1909.08
977,ANNE CRONYN,"DRAGON SQUAD,LUST LOCK,MINDS TRUMAN,UPRISING UPTOWN,HORN WORKING,HOLLYWOOD ANONYMOUS,IRON MOON,REQUIEM TYCOON,HARDLY ROBBERS,HAWK CHILL,ENCOUNTERS CURTAIN,PATHS CONTROL,RACER EGG,APACHE DIVINE,GANDHI KWAI,HALF OUTFIELD,DANGEROUS UPTOWN,MOON BUNCH,LADY STAGE,REAP UNFAITHFUL,WIZARD COLDBLOODED,MANNEQUIN WORST,CINCINATTI WHISPERER,CROWDS TELEMARK,RIDER CADDYSHACK,SMILE EARRING,WINDOW SIDE",402,1775.96
472,AUDREY BAILEY,"ARK RIDGEMONT,DRIFTER COMMANDMENTS,MAGNOLIA FORRESTER,SKY MIRACLE,POTTER CONNECTICUT,WARLOCK WEREWOLF,TADPOLE PARK,BED HIGHBALL,QUILLS BULL,CONFESSIONS MAGUIRE,PILOT HOOSIERS,PITTSBURGH HUNCHBACK,PRESIDENT BANG,NEWTON LABYRINTH,PURPLE MOVIE,FEVER EMPIRE,BANGER PINOCCHIO,ELF MURDER,HEAVENLY GUN,HOME PITY,MASKED BUBBLE,SLEEPY JAPANESE,DISTURBING SCARFACE,GRAFFITI LOVE,MUMMY CREATURES,BOONDOCK BALLROOM,ITALIAN AFRICAN",333,1390.68
125,AUDREY OLIVIER,"SIDE ARK,STRANGER STRANGERS,LOATHING LEGALLY,VOLUME HOUSE,CAPER MOTIONS,CONTROL ANTHEM,KNOCK WARLOCK,FRENCH HOLIDAY,HALLOWEEN NUTS,SHIP WONDERLAND,CONEHEADS SMOOCHY,ATLANTIS CAUSE,KANE EXORCIST,USUAL UNTOUCHABLES,WHALE BIKINI,HUMAN GRAFFITI,DORADO NOTTING,BOULEVARD MOB,REDEMPTION COMFORTS,STING PERSONAL,GUNFIGHTER MUSSOLINI,PEAK FOREVER,SENSE GREEK,SQUAD FISH,CASSIDY WYOMING",394,1869.06
169,BELA WALKEN,"FANTASY TROOPERS,LUKE MUMMY,NASH CHOCOLAT,HOLLYWOOD ANONYMOUS,LEGALLY SECRETARY,SPLENDOR PATTON,JERK PAYCHECK,SNATCHERS MONTEZUMA,ELEMENT FREDDY,FLINTSTONES HAPPINESS,LION UNCUT,STAGE WORLD,TRAMP OTHERS,VERTIGO NORTHWEST,CLERKS ANGELS,MIDSUMMER GROUNDHOG,MIGHTY LUCK,MOD SECRETARY,BEETHOVEN EXORCIST,JACKET FRISCO,SIEGE MADRE,TRAP GUYS,MARS ROMAN,PIZZA JUMANJI,TYCOON GATHERING,CARRIE BUNCH,ENEMY ODDS,OKLAHOMA JUMANJI,WHISPERER GIANT,COMFORTS RUSH",450,1917.5
898,BEN HARRIS,"FIREHOUSE VIETNAM,UPRISING UPTOWN,WATERFRONT DELIVERANCE,WEREWOLF LOLA,NASH CHOCOLAT,BEAR GRACELAND,SCARFACE BANG,MILLION ACE,MUSKETEERS WAIT,TIMBERLAND SKY,FRANKENSTEIN STRANGER,PINOCCHIO SIMON,DOZEN LION,JASON TRAP,MUPPET MILE,PET HAUNTING,SORORITY QUEEN,DAZED PUNK,JAPANESE RUN,STING PERSONAL,CITIZEN SHREK,RIDER CADDYSHACK,TOURIST PELICAN",314,1600.86
784,BEN WILLIS,"CAROL TEXAS,EARLY HOME,NASH CHOCOLAT,CABIN FLASH,SPLENDOR PATTON,SWEETHEARTS SUSPECTS,DRACULA CRYSTAL,DOWNHILL ENOUGH,LONELY ELEPHANT,PERFECT GROOVE,VALLEY PACKER,BEACH HEARTBREAKERS,HEAVYWEIGHTS BEAST,BALLROOM MOCKINGBIRD,DAZED PUNK,ENCINO ELF,FRONTIER CABIN,PLUTO OLEANDER,BADMAN DAWN,COLDBLOODED DARLING,GOODFELLAS SALUTE,PANTHER REDS,CARIBBEAN LIBERTY,CHANCE RESURRECTION,DURHAM PANKY,ELIZABETH SHANE,LIBERTY MAGNIFICENT,NOVOCAINE FLIGHT,RECORDS ZORRO,SATURDAY LAMBS,SECRETARY ROUGE,FROGMEN BREAKING,SHANGHAI TYCOON",551,2459.48999999999
826,BETTE NICHOLSON,"ANTITRUST TOMATOES,BIKINI BORROWERS,CROSSROADS CASUALTIES,POTLUCK MIXED,TITANIC BOONDOCK,LANGUAGE COWBOY,BEAST HUNCHBACK,COAST RAINBOW,BANG KWAI,CALENDAR GUNFIGHT,MULHOLLAND BEAST,WYOMING STORM,COLDBLOODED DARLING,DROP WATERFRONT,KRAMER CHOCOLATE,LESSON CLEOPATRA,LIBERTY MAGNIFICENT,TRADING PINOCCHIO,IGBY MAKER,SPEED SUIT",279,1402.21
785,BOB FAWCETT,"DARN FORRESTER,DARES PLUTO,LAWLESS VISION,OSCAR GOLD,CIRCUS YOUTH,DYNAMITE TARZAN,CONTROL ANTHEM,HATE HANDICAP,SADDLE ANTITRUST,ADAPTATION HOLES,PELICAN COMFORTS,JACKET FRISCO,SCORPION APOLLO,HOMICIDE PEACH,DAZED PUNK,ACE GOLDFINGER,PERSONAL LADYBUGS,RUNNER MADIGAN,TAXI KICK,CHINATOWN GLADIATOR,JUMANJI BLADE,RUN PACIFIC,RAGING AIRPLANE,LEATHERNECKS DWARFS,SHAWSHANK BUBBLE",334,1496.67
931,BURT DUKAKIS,"TRUMAN CRAZY,DOUBLE WRATH,MENAGERIE RUSHMORE,JERK PAYCHECK,RIGHT CRANES,HEAVEN FREEDOM,HOMEWARD CIDER,INTOLERABLE INTENTIONS,DINOSAUR SECRETARY,KING EVOLUTION,RANGE MOONWALKER,ALIEN CENTER,GREEK EVERYONE,KANE EXORCIST,GRINCH MASSAGE,GUN BONNIE,WANDA CHAMBER,COMMANDMENTS EXPRESS,MOTIONS DETAILS,REAP UNFAITHFUL,HOME PITY,ENDING CROWDS,MONEY HAROLD,BLINDNESS GUN,GUYS FALCON,RANDOM GO,IMAGE PRINCESS,TALENTED HOMICIDE,VALENTINE VANISHING",456,1804.45
645,BURT POSEY,"MINDS TRUMAN,LUKE MUMMY,MAGIC MALLRATS,HYDE DOCTOR,ROOTS REMEMBER,CHILL LUCK,KILLER INNOCENT,SENSIBILITY REAR,COMMAND DARLING,LAMBS CINCINATTI,ARABIA DOGMA,DESERT POSEIDON,FAMILY SWEET,SWARM GOLD,ALASKA PHANTOM,HOURS RAGE,JUNGLE CLOSER,UNBREAKABLE KARATE,GRACELAND DYNAMITE,HYSTERICAL GRAIL,PEACH INNOCENT,SATURDAY LAMBS,GAMES BOWFINGER,OTHERS SOUP",404,1662.93
103,BURT TEMPLE,"WAIT CIDER,GILMORE BOILED,SPIKING ELEMENT,CAPER MOTIONS,COAST RAINBOW,HEAVYWEIGHTS BEAST,SPOILERS HELLFIGHTERS,WARS PLUTO,RACER EGG,BLANKET BEVERLY,GRAPES FURY,POLLOCK DELIVERANCE,CHICAGO NORTH,GATHERING CALENDAR,SLEUTH ORIENT,INSIDER ARIZONA,BUTTERFLY CHOCOLAT,VARSITY TRIP,ATTACKS HATE,EVOLUTION ALTER,ROSES TREASURE,STRAIGHT HOURS,BUCKET BROTHERHOOD",444,1644.54
405,CAMERON STREEP,"CASUALTIES ENCINO,CROW GREASE,LEGALLY SECRETARY,CONNECTION MICROCOSMOS,DOOM DANCING,FREEDOM CLEOPATRA,PURE RUNNER,ADAPTATION HOLES,COAST RAINBOW,CUPBOARD SINNERS,MOB DUFFEL,WEST LION,BLUES INSTINCT,MOVIE SHAKESPEARE,SPINAL ROCKY,SPLASH GUMP,CALENDAR GUNFIGHT,CHOCOLATE DUCK,SEVEN SWARM,ELEPHANT TROJAN,PANIC CLUB,DROP WATERFRONT,INSTINCT AIRPORT,HAUNTED ANTITRUST",318,1421.83
981,CAMERON WRAY,"CHAMPION FLATLINERS,DARES PLUTO,HALL CASSIDY,DRACULA CRYSTAL,OCTOBER SUBMARINE,VALLEY PACKER,DOZEN LION,VIRGINIAN PLUTO,DESTINATION JERK,VIRGIN DAISY,SEVEN SWARM,ELF MURDER,BINGO TALENTED,TITANS JERK,LESSON CLEOPATRA,SATISFACTION CONFIDENTIAL,SLIPPER FIDELITY,COMA HEAD,WOLVES DESIRE",303,1327.97
894,CAMERON ZELLWEGER,"CLUELESS BUCKET,CROW GREASE,RINGS HEARTBREAKERS,BLACKOUT PRIVATE,FLOATS GARDEN,JUGGLER HARDLY,MURDER ANTITRUST,RIGHT CRANES,ROOTS REMEMBER,WASTELAND DIVINE,MALLRATS UNITED,PINOCCHIO SIMON,HAWK CHILL,WIFE TURN,BEAUTY GREASE,BRIGHT ENCOUNTERS,CONQUERER NUTS,HARRY IDAHO,ORIENT CLOSER,GLADIATOR WESTWARD,MOVIE SHAKESPEARE,PILOT HOOSIERS,HELLFIGHTERS SIERRA,PEARL DESTINY,GRIT CLOCKWORK,LAMBS CINCINATTI,PRIVATE DROP,TYCOON GATHERING,ROCK INSTINCT,STOCK GLASS,JADE BUNCH,SECRETARY ROUGE,TOMATOES HELLFIGHTERS",560,2529.40999999998
878,CARMEN HUNT,"PATRIOT ROMAN,TRUMAN CRAZY,HOLOCAUST HIGHBALL,LEGALLY SECRETARY,ZOOLANDER FICTION,DRACULA CRYSTAL,FROST HEAD,VOYAGE LEGALLY,GUNFIGHT MOON,HAWK CHILL,SMOKING BARBARELLA,GRAPES FURY,MIXED DOORS,POLLOCK DELIVERANCE,MOONSHINE CABIN,BOWFINGER GABLES,AMELIE HELLFIGHTERS,TELEGRAPH VOYAGE,BREAKING HOME,BUTCH PANTHER,PHANTOM GLORY,DAISY MENAGERIE,RANDOM GO,JADE BUNCH,LESSON CLEOPATRA,TEEN APOLLO",409,1621.9
224,CARY MCCONAUGHEY,"BLACKOUT PRIVATE,DOUBLE WRATH,WATCH TRACY,FULL FLATLINERS,WRONG BEHAVIOR,PREJUDICE OLEANDER,VELVET TERMINATOR,ARMY FLINTSTONES,DUFFEL APOCALYPSE,VILLAIN DESPERATE,WEST LION,HUNTING MUSKETEERS,INDIAN LOVE,MAUDE MOD,ALI FOREVER,RULES HUMAN,AMISTAD MIDSUMMER,LOVERBOY ATTACKS,OKLAHOMA JUMANJI,BINGO TALENTED,CITIZEN SHREK,DOLLS RAGE,MUSSOLINI SPOILERS,DESPERATE TRAINSPOTTING",343,1330.57
787,CATE HARRIS,"BERETS AGENT,HANDICAP BOONDOCK,DESIRE ALIEN,STORM HAPPINESS,CROOKED FROGMEN,JUMPING WRATH,SCARFACE BANG,FROST HEAD,GILMORE BOILED,SUMMER SCARFACE,CRAZY HOME,MODERN DORADO,WRATH MILE,SEA VIRGIN,ATLANTIS CAUSE,SPINAL ROCKY,DANGEROUS UPTOWN,GREEK EVERYONE,INTRIGUE WORST,MUPPET MILE,SORORITY QUEEN,STAMPEDE DISTURBING,ROLLERCOASTER BRINGING,TREASURE COMMAND,PERSONAL LADYBUGS,RUNNER MADIGAN,SUN CONFESSIONS,SHINING ROSES",462,1360.37
299,CATE MCQUEEN,"DARN FORRESTER,FLYING HOOK,MASSAGE IMAGE,POTTER CONNECTICUT,PRIDE ALAMO,COMANCHEROS ENEMY,DOCTOR GRAIL,JERSEY SASSY,TOWERS HURRICANE,CAPER MOTIONS,SEARCHERS WAIT,SNATCH SLIPPER,FRENCH HOLIDAY,HAWK CHILL,PACIFIC AMISTAD,VIRGIN DAISY,BLOOD ARGONAUTS,GABLES METROPOLIS,NAME DETECTIVE,VOLCANO TEXAS,PATTON INTERVIEW,WATERSHIP FRONTIER,INSIDER ARIZONA,LEGEND JEDI,SALUTE APOLLO,ANNIE IDENTITY,FIDDLER LOST,TROJAN TOMORROW,PERDITION FARGO,FACTORY DRAGON",461,1765.38
342,CHARLIZE DENCH,"CLUELESS BUCKET,DARN FORRESTER,LUST LOCK,PRIMARY GLASS,MASSAGE IMAGE,SPLENDOR PATTON,SUNDANCE INVASION,DYNAMITE TARZAN,WESTWARD SEABISCUIT,CONTROL ANTHEM,HEAVEN FREEDOM,LONELY ELEPHANT,JACKET FRISCO,BABY HALL,CANDLES GRAPES,FEATHERS METAL,HAUNTING PIANIST,WIND PHANTOM,CRANES RESERVOIR,DRIVER ANNIE,HYSTERICAL GRAIL,JOON NORTHWEST,BUCKET BROTHERHOOD,FUGITIVE MAGUIRE",439,1598.58
87,CHRIS BRIDGES,"CROW GREASE,DARN FORRESTER,BENEATH RUSH,WALLS ARTIST,EXTRAORDINARY CONQUERER,REQUIEM TYCOON,SATURN NAME,BILL OTHERS,ROAD ROXANNE,BUNCH MINDS,CONVERSATION DOWNHILL,ODDS BOOGIE,RAGE GAMES,SPARTACUS CHEAPER,SPINAL ROCKY,MUPPET MILE,PURPLE MOVIE,ROCKETEER MOTHER,WORLD LEATHERNECKS,REDS POCUS,PLUTO OLEANDER,BLINDNESS GUN,TROJAN TOMORROW,WONDERLAND CHRISTMAS,CARIBBEAN LIBERTY,SHAKESPEARE SADDLE,BOONDOCK BALLROOM",359,1719.4
826,CHRIS DEPP,"MINDS TRUMAN,SIDE ARK,SABRINA MIDNIGHT,TEQUILA PAST,IRON MOON,JERK PAYCHECK,VOLUME HOUSE,DOOM DANCING,PARTY KNOCK,GONE TROUBLE,ATLANTIS CAUSE,IMPOSSIBLE PREJUDICE,SCHOOL JACKET,ACE GOLDFINGER,EGYPT TENENBAUMS,ALONE TRIP,SCALAWAG DUCK,EAGLES PANKY,WAKE JAWS,SPEED SUIT",283,1420.17
254,CHRISTIAN AKROYD,"HILLS NEIGHBORS,MAGNOLIA FORRESTER,DOORS PRESIDENT,LUKE MUMMY,BACKLASH UNDEFEATED,BETRAYED REAR,MAKER GABLES,SABRINA MIDNIGHT,MILLION ACE,CAPER MOTIONS,DOOM DANCING,OPERATION OPERATION,SUBMARINE BED,CUPBOARD SINNERS,PRINCESS GIANT,CONFUSED CANDLES,CATCH AMISTAD,INNOCENT USUAL,RESERVOIR ADAPTATION,FEATHERS METAL,FIRE WOLVES,SINNERS ATLANTIS,STREETCAR INTENTIONS,HOME PITY,JAWBREAKER BROOKLYN,MAIDEN HOME,NUTS TIES,OKLAHOMA JUMANJI,DIVIDE MONSTER,MOURNING PURPLE,CHANCE RESURRECTION,DRIVER ANNIE",552,2611.48999999997
914,CHRISTIAN GABLE,"LORD ARIZONA,WATERFRONT DELIVERANCE,PUNK DIVORCE,CROOKED FROGMEN,JEEPERS WEDDING,PREJUDICE OLEANDER,LIFE TWISTED,ACADEMY DINOSAUR,MOD SECRETARY,WEDDING APOLLO,GOLDFINGER SENSIBILITY,USUAL UNTOUCHABLES,DIVINE RESURRECTION,ALABAMA DEVIL,REAP UNFAITHFUL,JAWBREAKER BROOKLYN,WIZARD COLDBLOODED,WON DARES,DRAGONFLY STRANGERS,VACATION BOONDOCK,SHAKESPEARE SADDLE,TROUBLE DATE",362,1535.39
