film_list.FID,film_list.actors,GROUP_CONCAT(DISTINCT film_list.title),COUNT(rental.rental_id),SUM(payment.amount)
648,CHRISTIAN NEESON,"HORN WORKING,OZ LIAISONS,PUNK DIVORCE,HOLLYWOOD ANONYMOUS,LOVER TRUMAN,MOB DUFFEL,SAVANNAH TOWN,OPPOSITE NECKLACE,SENSIBILITY REAR,SPLASH GUMP,GLORY TRACY,LAMBS CINCINATTI,LOVE SUICIDES,WORLD LEATHERNECKS,RUNNER MADIGAN,SCALAWAG DUCK,DIVIDE MONSTER,GRAFFITI LOVE,SPIRITED CASUALTIES,DIVORCE SHINING,GRACELAND DYNAMITE,LIBERTY MAGNIFICENT,FELLOWSHIP AUTUMN,LIAISONS SWEET,OUTLAW HANKY",372,1543.28
181,CHRISTOPHER BERRY,"LAWRENCE LOVE,WOMEN DORADO,STORM HAPPINESS,SUGAR WONKA,BACKLASH UNDEFEATED,LANGUAGE COWBOY,MURDER ANTITRUST,CREEPERS KANE,JEEPERS WEDDING,FREEDOM CLEOPATRA,SPINAL ROCKY,HIGHBALL POTTER,KANE EXORCIST,ICE CROSSING,SLEUTH ORIENT,VIDEOTAPE ARSENIC,ALI FOREVER,ANGELS LIFE,CONGENIALITY QUEST,CONTACT ANONYMOUS",371,1379.3
785,CHRISTOPHER WEST,"FANTASY TROOPERS,DOGMA FAMILY,FARGO GANDHI,HEARTBREAKERS BRIGHT,SPLENDOR PATTON,COLOR PHILADELPHIA,CONSPIRACY SPIRIT,TIMBERLAND SKY,HUSTLER PARTY,LIFE TWISTED,YOUNG LANGUAGE,VISION TORQUE,ANYTHING SAVANNAH,TEMPLE ATTRACTION,ATTRACTION NEWTON,ENDING CROWDS,HAMLET WISDOM,RECORDS ZORRO,FELLOWSHIP AUTUMN,HORROR REIGN,SHAWSHANK BUBBLE",377,1726.23
656,CUBA ALLEN,"MAKER GABLES,ROBBERS JOON,STRANGELOVE DESIRE,VELVET TERMINATOR,SHIP WONDERLAND,WEST LION,KING EVOLUTION,PRESIDENT BANG,FICTION CHRISTMAS,HAPPINESS UNITED,ORANGE GRAPES,WAR NOTTING,CHICAGO NORTH,ARACHNOPHOBIA ROLLERCOASTER,GROSSE WONDERFUL,CHAPLIN LICENSE,MANNEQUIN WORST,ARMAGEDDON LOST,BADMAN DAWN,BARBARELLA STREETCAR,CINCINATTI WHISPERER,METROPOLIS COMA,LESSON CLEOPATRA,ARSENIC INDEPENDENCE,PAPI NECKLACE",381,1670.19
940,CUBA BIRCH,"RUGRATS SHAKESPEARE,SONS INTERVIEW,LANGUAGE COWBOY,STRANGER STRANGERS,TOOTSIE PILOT,DYNAMITE TARZAN,LEAGUE HELLFIGHTERS,MAGNIFICENT CHITTY,TOWERS HURRICANE,ROAD ROXANNE,SHIP WONDERLAND,EDGE KISSING,TENENBAUMS COMMAND,ATLANTIS CAUSE,BLOOD ARGONAUTS,FINDING ANACONDA,LOST BIRD,MARS ROMAN,COMMANDMENTS EXPRESS,GREATEST NORTH,JUNGLE CLOSER,LIBERTY MAGNIFICENT,NORTHWEST POLISH,VICTORY ACADEMY",361,1370.38
783,CUBA OLIVIER,"MONTEZUMA COMMAND,WEREWOLF LOLA,BORROWERS BEDAZZLED,FLYING HOOK,LUKE MUMMY,THEORY MERMAID,EMPIRE MALKOVICH,MAKER GABLES,NOON PAPI,BOUND CHEAPER,HYDE DOCTOR,KNOCK WARLOCK,APACHE DIVINE,SIEGE MADRE,HELLFIGHTERS SIERRA,KISS GLORY,DIVINE RESURRECTION,VOLCANO TEXAS,EGYPT TENENBAUMS,BUTCH PANTHER,OKLAHOMA JUMANJI,SOLDIERS EVOLUTION,UNFORGIVEN ZOOLANDER,WONDERLAND CHRISTMAS,ROSES TREASURE,CASSIDY WYOMING,FUGITIVE MAGUIRE,SHANE DARKNESS",460,1799.38
868,DAN HARRIS,"HILLS NEIGHBORS,TITANIC BOONDOCK,GHOST GROUNDHOG,SUMMER SCARFACE,INDEPENDENCE HOTEL,LIES TREATMENT,REUNION WITCHES,BEDAZZLED MARRIED,SIEGE MADRE,HOLIDAY GAMES,SCHOOL JACKET,DIVINE RESURRECTION,SEVEN SWARM,MONTEREY LABYRINTH,WATERSHIP FRONTIER,INSIDER ARIZONA,VANISHING ROCKY,DESTINY SATURDAY,RUN PACIFIC,EYES DRIVING,TITANS JERK,GROOVE FICTION,JADE BUNCH,STEERS ARMAGEDDON,STRAIGHT HOURS,BOONDOCK BALLROOM,FELLOWSHIP AUTUMN,SUPERFLY TRIP",458,1912.42
784,DAN STREEP,"BULL SHAWSHANK,ARGONAUTS TOWN,BACKLASH UNDEFEATED,VERTIGO NORTHWEST,FRENCH HOLIDAY,HEAVYWEIGHTS BEAST,NEWSIES STORY,CATCH AMISTAD,MIXED DOORS,ROOF CHAMPION,WANDA CHAMBER,PANIC CLUB,GROSSE WONDERFUL,OUTFIELD MASSACRE,BOULEVARD MOB,JEKYLL FROGMEN,JUNGLE CLOSER,FRISCO FORREST,HOLES BRANNIGAN,MUMMY CREATURES,STEERS ARMAGEDDON,BORN SPINAL,IGBY MAKER,SHANGHAI TYCOON",289,1380.12
386,DAN TORN,"REAR TRADING,EARLY HOME,EMPIRE MALKOVICH,TEQUILA PAST,JERK PAYCHECK,LOVELY JINGLE,SLING LUKE,CONEHEADS SMOOCHY,VIRGIN DAISY,INNOCENT USUAL,STATE WASTELAND,INSIDER ARIZONA,CHINATOWN GLADIATOR,FLASH WARS,MASK PEACH,ATTACKS HATE,SUN CONFESSIONS,ELIZABETH SHANE,MUSSOLINI SPOILERS,TUXEDO MILE,BOILED DARES,GUMP DATE",306,1419.95
826,DARYL CRAWFORD,"BAREFOOT MANCHURIAN,BORROWERS BEDAZZLED,SLEEPLESS MONSOON,COLOR PHILADELPHIA,DRACULA CRYSTAL,ISLAND EXORCIST,WASTELAND DIVINE,DADDY PITTSBURGH,DOWNHILL ENOUGH,STRICTLY SCARFACE,VELVET TERMINATOR,BROTHERHOOD BLANKET,SPOILERS HELLFIGHTERS,DIARY PANIC,HOBBIT ALIEN,TREATMENT JEKYLL,GANDHI KWAI,HALF OUTFIELD,HOOSIERS BIRDCAGE,ILLUSION AMELIE,OPUS ICE,PEARL DESTINY,PURPLE MOVIE,MOONWALKER FOOL,PIZZA JUMANJI,UNBREAKABLE KARATE,GOLDMINE TYCOON,LICENSE WEEKEND,MOURNING PURPLE,SPEED SUIT",511,1850.9
903,DARYL WAHLBERG,"CASUALTIES ENCINO,FORREST SONS,GRAIL FRANKENSTEIN,RUGRATS SHAKESPEARE,DOUBLE WRATH,POND SEATTLE,HOLOCAUST HIGHBALL,SPIKING ELEMENT,LIFE TWISTED,NORTH TEQUILA,STREAK RIDGEMONT,UNFAITHFUL KILL,KILLER INNOCENT,BABY HALL,BALLROOM MOCKINGBIRD,DANGEROUS UPTOWN,GENTLEMEN STAGE,HOOSIERS BIRDCAGE,MADRE GABLES,ARACHNOPHOBIA ROLLERCOASTER,BEHAVIOR RUNAWAY,FAMILY SWEET,BIRCH ANTITRUST,AMISTAD MIDSUMMER,MAIDEN HOME,FIDDLER LOST,HOLES BRANNIGAN,NEIGHBORS CHARADE,SMOOCHY CONTROL,EXPECATIONS NATURAL,TRAFFIC HOBBIT",466,1936.34
940,DEBBIE AKROYD,"CLUB GRAFFITI,SUNDANCE INVASION,GALAXY SWEETHEARTS,SPIKING ELEMENT,FLINTSTONES HAPPINESS,HEDWIG ALTER,APOLLO TEEN,HALF OUTFIELD,HOUSE DYNAMITE,OPPOSITE NECKLACE,PILOT HOOSIERS,PRESIDENT BANG,HOLIDAY GAMES,STEPMOM DREAM,GLORY TRACY,FAMILY SWEET,WORLD LEATHERNECKS,SONG HEDWIG,MONEY HAROLD,PIANIST OUTFIELD,REDEMPTION COMFORTS,RANDOM GO,PEAK FOREVER,VICTORY ACADEMY",370,1497.28
88,DUSTIN TAUTOU,"CELEBRITY HORN,DARKO DORADO,CAROL TEXAS,DONNIE ALLEY,OSCAR GOLD,STRANGER STRANGERS,PREJUDICE OLEANDER,SUMMER SCARFACE,BILL OTHERS,CAUSE DATE,EXPENDABLE STALLION,PACIFIC AMISTAD,RAINBOW SHOCK,VILLAIN DESPERATE,HOBBIT ALIEN,SEA VIRGIN,AFRICAN EGG,CONVERSATION DOWNHILL,VIRTUAL SPOILERS,POLLOCK DELIVERANCE,WONDERFUL DROP,AUTUMN CROW,PULP BEVERLY,RULES HUMAN,BANGER PINOCCHIO,METROPOLIS COMA,BORN SPINAL",471,2050.28
87,ED CHASE,"CADDYSHACK JEDI,FORREST SONS,FROST HEAD,JEEPERS WEDDING,ARMY FLINTSTONES,FRENCH HOLIDAY,HALLOWEEN NUTS,HUNTER ALTER,WEDDING APOLLO,YOUNG LANGUAGE,LUCK OPUS,NECKLACE OUTBREAK,SPICE SORORITY,COWBOY DOOM,WHALE BIKINI,ALONE TRIP,EVE RESURRECTION,PLATOON INSTINCT,WEEKEND PERSONAL,ARTIST COLDBLOODED,IMAGE PRINCESS,BOONDOCK BALLROOM",311,1322.89
931,ED GUINESS,"DRAGON SQUAD,RINGS HEARTBREAKERS,CROSSROADS CASUALTIES,JUGGLER HARDLY,INVASION CYCLONE,MODEL FISH,STRANGELOVE DESIRE,CENTER DINOSAUR,CLOSER BANG,BONNIE HOLOCAUST,PACIFIC AMISTAD,PRINCESS GIANT,WARS PLUTO,GENTLEMEN STAGE,MAUDE MOD,SCHOOL JACKET,WIND PHANTOM,ANALYZE HOOSIERS,BEHAVIOR RUNAWAY,HIGH ENCINO,ROCK INSTINCT,BUTTERFLY CHOCOLAT,SOLDIERS EVOLUTION,UNFORGIVEN ZOOLANDER,ANONYMOUS HUMAN,EVOLUTION ALTER,INSTINCT AIRPORT,SMILE EARRING,VALENTINE VANISHING",521,1992.8
288,ED MANSFIELD,"BAREFOOT MANCHURIAN,DEVIL DESIRE,EASY GLADIATOR,LUST LOCK,CROSSROADS CASUALTIES,DOORS PRESIDENT,FALCON VOLUME,OZ LIAISONS,DAUGHTER MADIGAN,JERSEY SASSY,WRONG BEHAVIOR,SLING LUKE,MAJESTIC FLOATS,APOLLO TEEN,BEAUTY GREASE,HAROLD FRENCH,SOMETHING DUCK,DUMBO LUST,HELLFIGHTERS SIERRA,SEVEN SWARM,STATE WASTELAND,AMELIE HELLFIGHTERS,ANGELS LIFE,GODFATHER DIARY,PLUTO OLEANDER,SLEEPY JAPANESE,VAMPIRE WHALE,NEMO CAMPUS,DROP WATERFRONT,HOLES BRANNIGAN,JADE BUNCH,ESCAPE METROPOLIS",478,2323.20999999999
339,ELLEN PRESLEY,"WOMEN DORADO,FLOATS GARDEN,OSCAR GOLD,TURN STAR,CASPER DRAGONFLY,EMPIRE MALKOVICH,MICROCOSMOS PARADISE,SCARFACE BANG,HYDE DOCTOR,ROOTS REMEMBER,TADPOLE PARK,PINOCCHIO SIMON,HOMEWARD CIDER,JACKET FRISCO,BILKO ANONYMOUS,NETWORK PEAK,PRIVATE DROP,SPY MILE,STREETCAR INTENTIONS,TREASURE COMMAND,CARIBBEAN LIBERTY,IMAGE PRINCESS,PICKUP DRIVING,SECRETARY ROUGE,FROGMEN BREAKING",387,1718.13
648,ELVIS MARX,"BAREFOOT MANCHURIAN,CADDYSHACK JEDI,SKY MIRACLE,WATERFRONT DELIVERANCE,ANACONDA CONFESSIONS,BORROWERS BEDAZZLED,GANGS PRIDE,HOOK CHARIOTS,JUMPING WRATH,POLISH BROOKLYN,LOVELY JINGLE,RIGHT CRANES,CHITTY LOCK,HOBBIT ALIEN,SEATTLE EXPECATIONS,ODDS BOOGIE,JERICHO MULAN,ROOF CHAMPION,ALABAMA DEVIL,KENTUCKIAN GIANT,MOTIONS DETAILS,GOODFELLAS SALUTE,TROJAN TOMORROW,EVOLUTION ALTER,EXPECATIONS NATURAL,OUTLAW HANKY",417,1687.82
342,EMILY DEE,"CHRISTMAS MOONSHINE,INVASION CYCLONE,SCARFACE BANG,OCTOBER SUBMARINE,GONE TROUBLE,SEA VIRGIN,SHREK LICENSE,CHAMBER ITALIAN,REBEL AIRPORT,DESTINY SATURDAY,HOLLOW JEOPARDY,ANONYMOUS HUMAN,BASIC EASY,FUGITIVE MAGUIRE",216,883.850000000001
233,EWAN GOODING,"DEVIL DESIRE,JUGGLER HARDLY,TITANIC BOONDOCK,GRADUATE LORD,DYNAMITE TARZAN,ROOTS REMEMBER,SUMMER SCARFACE,LONELY ELEPHANT,DUFFEL APOCALYPSE,BUNCH MINDS,ENCOUNTERS CURTAIN,QUEEN LUKE,DUMBO LUST,COMMAND DARLING,MULHOLLAND BEAST,CURTAIN VIDEOTAPE,ICE CROSSING,ROUGE SQUAD,ARACHNOPHOBIA ROLLERCOASTER,AMELIE HELLFIGHTERS,BIRCH ANTITRUST,ENEMY ODDS,LUCKY FLYING,OLEANDER CLUE,BOULEVARD MOB,CLEOPATRA DEVIL,MOURNING PURPLE,MERMAID INSECTS,POSEIDON FOREVER,RECORDS ZORRO,BASIC EASY,CONTACT ANONYMOUS,DISCIPLE MOTHER",571,2264.30999999999
307,FAY KILMER,"WATCH TRACY,JERSEY SASSY,SNATCHERS MONTEZUMA,SECRET GROUNDHOG,HARRY IDAHO,RACER EGG,SHOOTIST SUPERFLY,SPICE SORORITY,MOVIE SHAKESPEARE,JET NEIGHBORS,AIRPORT POLLOCK,FLAMINGOS CONNECTICUT,FRONTIER CABIN,NEMO CAMPUS,VACATION BOONDOCK,ANONYMOUS HUMAN,CRUSADE HONEY,MUSSOLINI SPOILERS,BIRD INDEPENDENCE,FELLOWSHIP AUTUMN",336,1622.65
405,FAY WINSLET,"FIREHOUSE VIETNAM,HARPER DYING,OZ LIAISONS,POLISH BROOKLYN,SUNDANCE INVASION,CENTER DINOSAUR,FROST HEAD,MALKOVICH PET,CONNECTION MICROCOSMOS,HEAVEN FREEDOM,HURRICANE AFFAIR,BONNIE HOLOCAUST,EXPENDABLE STALLION,QUILLS BULL,CHASING FIGHT,CHISUM BEHAVIOR,HOOSIERS BIRDCAGE,WAR NOTTING,FEVER EMPIRE,LAMBS CINCINATTI,MASSACRE USUAL,AFFAIR PREJUDICE,GASLIGHT CRUSADE,FREAKY POCUS,WORDS HUNTER,DRAGONFLY STRANGERS,FATAL HAUNTED,EYES DRIVING,HAMLET WISDOM,DRIVER ANNIE,HAUNTED ANTITRUST",543,2226.57999999999
518,FAY WOOD,"GANGS PRIDE,EXTRAORDINARY CONQUERER,RUSHMORE MERMAID,GREEDY ROOTS,KWAI HOMEWARD,SEATTLE EXPECATIONS,BANG KWAI,DUMBO LUST,CRYSTAL BREAKING,INTRIGUE WORST,PURPLE MOVIE,OUTBREAK DIVINE,FAMILY SWEET,MONTEREY LABYRINTH,DORADO NOTTING,INSIDER ARIZONA,CLEOPATRA DEVIL,IDAHO LOVE,ENGLISH BULWORTH,DURHAM PANKY,STEERS ARMAGEDDON,LIAISONS SWEET",386,1475.13
645,FRANCES DAY-LEWIS,"ENTRAPMENT SATISFACTION,CHAMPION FLATLINERS,DOUBLE WRATH,GANGS PRIDE,BRINGING HYSTERICAL,BROTHERHOOD BLANKET,CIDER DESIRE,COAST RAINBOW,EXPENDABLE STALLION,SAGEBRUSH CLUELESS,UNTOUCHABLES SUNRISE,FINDING ANACONDA,GABLES METROPOLIS,HOMICIDE PEACH,MADNESS ATTACKS,PURPLE MOVIE,SHREK LICENSE,DARLING BREAKING,LADY STAGE,UNDEFEATED DALMATIONS,EAGLES PANKY,FIDDLER LOST,MARRIED GO,MERMAID INSECTS,MOTHER OLEANDER,OTHERS SOUP",486,2013.14
347,FRANCES TOMEI,"AMERICAN CIRCUS,CROW GREASE,CROSSROADS CASUALTIES,GORGEOUS BINGO,INVASION CYCLONE,IRON MOON,FIREBALL PHILADELPHIA,BEACH HEARTBREAKERS,BONNIE HOLOCAUST,CUPBOARD SINNERS,ATLANTIS CAUSE,HOCUS FRIDA,MADNESS ATTACKS,ARABIA DOGMA,BREAKING HOME,PLATOON INSTINCT,GOODFELLAS SALUTE,SUICIDES SILENCE,DROP WATERFRONT,DURHAM PANKY,SQUAD FISH,ESCAPE METROPOLIS,GAMES BOWFINGER",385,1662.15
87,FRED COSTNER,"EASY GLADIATOR,ENTRAPMENT SATISFACTION,REAR TRADING,CAROL TEXAS,INCH JET,MIRACLE VIRTUAL,MISSION ZOOLANDER,THEORY MERMAID,EMPIRE MALKOVICH,MAGNIFICENT CHITTY,BROTHERHOOD BLANKET,DELIVERANCE MULHOLLAND,DECEIVER BETRAYED,SAINTS BRIDE,BLANKET BEVERLY,EARRING INSTINCT,GABLES METROPOLIS,IMPOSSIBLE PREJUDICE,HUMAN GRAFFITI,CLEOPATRA DEVIL,EAGLES PANKY,CONNECTICUT TRAMP,WEEKEND PERSONAL,IMAGE PRINCESS,KRAMER CHOCOLATE,SENSE GREEK,BOONDOCK BALLROOM",393,1697.07
667,GARY PENN,"QUEST MUSSOLINI,RUGRATS SHAKESPEARE,SOUTH WAIT,ARGONAUTS TOWN,DOUBLE WRATH,MAGNIFICENT CHITTY,VOLUME HOUSE,NORTH TEQUILA,GREEDY ROOTS,PAYCHECK WAIT,SEA VIRGIN,VIRTUAL SPOILERS,CHOCOLATE DUCK,INTRIGUE WORST,MATRIX SNOWMAN,EGYPT TENENBAUMS,ZHIVAGO CORE,BALLOON HOMEWARD,MASKED BUBBLE,VANISHING ROCKY,ATTRACTION NEWTON,BIRDS PERDITION,MASK PEACH,GRAFFITI LOVE,FLATLINERS KILLER,PEACH INNOCENT",423,1748.76
103,GARY PHOENIX,"HANDICAP BOONDOCK,CAROL TEXAS,INSECTS STONE,WRONG BEHAVIOR,LOATHING LEGALLY,TIMBERLAND SKY,TOMORROW HUSTLER,NORTH TEQUILA,ROAD ROXANNE,AFRICAN EGG,BEDAZZLED MARRIED,CALENDAR GUNFIGHT,HEAD STRANGER,ROCK INSTINCT,WORLD LEATHERNECKS,JUMANJI BLADE,RUN PACIFIC,STOCK GLASS,WILD APOLLO,CITIZEN SHREK,HOLES BRANNIGAN,PICKUP DRIVING,RIVER OUTLAW,VICTORY ACADEMY,BUCKET BROTHERHOOD",435,1764.66
386,GENE HOPKINS,"DRAGON SQUAD,TRUMAN CRAZY,UPRISING UPTOWN,DOORS PRESIDENT,POND SEATTLE,MODEL FISH,TOOTSIE PILOT,FROST HEAD,HEDWIG ALTER,DEEP CRUSADE,PITY BOUND,TORQUE BOUND,CHISUM BEHAVIOR,NIGHTMARE CHILL,SUIT WALLS,CLUE GRAIL,ELF MURDER,VANISHING ROCKY,MANNEQUIN WORST,CHAINSAW UPTOWN,PANTHER REDS,GUMP DATE",359,1787.4
543,GENE MCKELLEN,"HORN WORKING,OZ LIAISONS,CRAZY HOME,LIFE TWISTED,HAROLD FRENCH,PITY BOUND,SPICE SORORITY,TREATMENT JEKYLL,CONFUSED CANDLES,INDIAN LOVE,BALLROOM MOCKINGBIRD,RESERVOIR ADAPTATION,MASSACRE USUAL,PIZZA JUMANJI,WANDA CHAMBER,ALASKA PHANTOM,BOOGIE AMELIE,GO PURPLE,EVE RESURRECTION,RUNAWAY TENENBAUMS,ARMAGEDDON LOST,BARBARELLA STREETCAR,DIVIDE MONSTER,DIVORCE SHINING,SATISFACTION CONFIDENTIAL,SATURDAY LAMBS,MADIGAN DORADO",451,2023.48
572,GENE WILLIS,"WEREWOLF LOLA,ARGONAUTS TOWN,CHAMPION FLATLINERS,HOOK CHARIOTS,BENEATH RUSH,TADPOLE PARK,ARMY FLINTSTONES,BEACH HEARTBREAKERS,VIRGINIAN PLUTO,DARKNESS WAR,SECRETS PARADISE,SPLASH GUMP,ILLUSION AMELIE,JET NEIGHBORS,PAST SUICIDES,AIRPORT POLLOCK,BANGER PINOCCHIO,DORADO NOTTING,WORDS HUNTER,FLAMINGOS CONNECTICUT,MONEY HAROLD,STING PERSONAL,METROPOLIS COMA",380,1764.2
989,GEOFFREY HESTON,"KISSING DOLLS,MIDNIGHT WESTWARD,PUNK DIVORCE,TELEMARK HEARTBREAKERS,TITANIC BOONDOCK,GORGEOUS BINGO,CENTER DINOSAUR,JEOPARDY ENCINO,TOMORROW HUSTLER,LUCK OPUS,ODDS BOOGIE,COMMAND DARLING,DAZED PUNK,DIRTY ACE,GRIT CLOCKWORK,LOLA AGENT,PARIS WEEKEND,PATTON INTERVIEW,CHINATOWN GLADIATOR,GOLDMINE TYCOON,INSTINCT AIRPORT,MERMAID INSECTS,COMA HEAD,FUGITIVE MAGUIRE,IGBY MAKER,WORKING MICROCOSMOS",462,2188.38
977,GINA DEGENERES,"CLUELESS BUCKET,EXCITEMENT EVE,MIDNIGHT WESTWARD,DOGMA FAMILY,HOOK CHARIOTS,STORM HAPPINESS,SUGAR WONKA,HALL CASSIDY,HEARTBREAKERS BRIGHT,HYDE DOCTOR,MAGNIFICENT CHITTY,GUNFIGHT MOON,SEARCHERS WAIT,TRAINSPOTTING STRANGERS,BED HIGHBALL,METAL ARMAGEDDON,WIFE TURN,CONEHEADS SMOOCHY,DARKNESS WAR,GANDHI KWAI,INDIAN LOVE,LOUISIANA HARRY,MOVIE SHAKESPEARE,CALENDAR GUNFIGHT,INTRIGUE WORST,SEVEN SWARM,ELEPHANT TROJAN,CHAMBER ITALIAN,DEER VIRGINIAN,IMPACT ALADDIN,TELEGRAPH VOYAGE,CHAPLIN LICENSE,CHARIOTS CONSPIRACY,COLDBLOODED DARLING,FRISCO FORREST,GOODFELLAS SALUTE,LICENSE WEEKEND,OPEN AFRICAN,SPIRITED CASUALTIES,MUMMY CREATURES,SIERRA DIVIDE,WINDOW SIDE",753,3442.48999999994
648,GOLDIE BRODY,"INCH JET,PRIDE ALAMO,PUNK DIVORCE,COMANCHEROS ENEMY,HOLY TADPOLE,SNATCHERS MONTEZUMA,MOD SECRETARY,PITY BOUND,SEA VIRGIN,BILKO ANONYMOUS,JASON TRAP,PRIX UNDEFEATED,ROBBERY BRIGHT,EVERYONE CRAFT,HOOSIERS BIRDCAGE,POLLOCK DELIVERANCE,DESERT POSEIDON,HIGH ENCINO,FLAMINGOS CONNECTICUT,UNBREAKABLE KARATE,BINGO TALENTED,DAISY MENAGERIE,MARRIED GO,SPIRITED CASUALTIES,EXORCIST STING,MOSQUITO ARMAGEDDON,MUMMY CREATURES,OUTLAW HANKY",454,1984.45
