film_list.FID,film_list.actors,GROUP_CONCAT(DISTINCT film_list.title),COUNT(rental.rental_id),SUM(payment.amount)
691,GRACE MOSTEL,"BERETS AGENT,EXCITEMENT EVE,SLEEPLESS MONSOON,TRACY CIDER,WARLOCK WEREWOLF,MALKOVICH PET,OCTOBER SUBMARINE,CONFESSIONS MAGUIRE,DECEIVER BETRAYED,DESTINATION JERK,NECKLACE OUTBREAK,SAINTS BRIDE,SAVANNAH TOWN,TREATMENT JEKYLL,COMMAND DARLING,HELLFIGHTERS SIERRA,SCISSORHANDS SLUMS,TOWN ARK,WAR NOTTING,DAZED PUNK,ARACHNOPHOBIA ROLLERCOASTER,GASLIGHT CRUSADE,ANGELS LIFE,BREAKING HOME,SLEEPY JAPANESE,STING PERSONAL,OPEN AFRICAN,ANONYMOUS HUMAN,INSTINCT AIRPORT,POSEIDON FOREVER",479,2058.21
878,GREG CHAPLIN,"FANTASY TROOPERS,CRUELTY UNFORGIVEN,DRACULA CRYSTAL,HOPE TOOTSIE,JEOPARDY ENCINO,MAGNIFICENT CHITTY,SLING LUKE,STRICTLY SCARFACE,TRAINSPOTTING STRANGERS,UNFAITHFUL KILL,HALF OUTFIELD,JET NEIGHBORS,NEWTON LABYRINTH,USUAL UNTOUCHABLES,FORWARD TEMPLE,OLEANDER CLUE,RUNNER MADIGAN,CLYDE THEORY,DAY UNFAITHFUL,GODFATHER DIARY,SAMURAI LION,CHARADE DUFFEL,LICENSE WEEKEND,TITANS JERK,LIBERTY MAGNIFICENT,NOVOCAINE FLIGHT,TEEN APOLLO",418,1788.83
914,GREGORY GOODING,"INSECTS STONE,POTLUCK MIXED,STORM HAPPINESS,SISTER FREDDY,WRONG BEHAVIOR,HEAVEN FREEDOM,OPERATION OPERATION,SUBMARINE BED,DEEP CRUSADE,MADISON TRAP,SPOILERS HELLFIGHTERS,SEATTLE EXPECATIONS,SPICE SORORITY,WARDROBE PHANTOM,WEST LION,ALLEY EVOLUTION,COWBOY DOOM,WHALE BIKINI,MOONSHINE CABIN,SPIRIT FLINTSTONES,GREATEST NORTH,SONG HEDWIG,MAIDEN HOME,ARMAGEDDON LOST,EXPRESS LONELY,EXORCIST STING,HOLES BRANNIGAN,PEAK FOREVER,BOILED DARES,TROUBLE DATE",523,2258.76999999999
981,GRETA KEITEL,"GRAIL FRANKENSTEIN,MAGNOLIA FORRESTER,SUSPECTS QUILLS,DARES PLUTO,FLYING HOOK,ARIZONA BANG,LOATHING LEGALLY,REQUIEM TYCOON,JAWS HARRY,BUNCH MINDS,ATLANTIS CAUSE,CALENDAR GUNFIGHT,HIGHBALL POTTER,HOOSIERS BIRDCAGE,ILLUSION AMELIE,LADYBUGS ARMAGEDDON,ALABAMA DEVIL,PULP BEVERLY,MONSTER SPARTACUS,ANNIE IDENTITY,BADMAN DAWN,VACATION BOONDOCK,IMAGE PRINCESS,SATURDAY LAMBS,SLIPPER FIDELITY,BASIC EASY,WOLVES DESIRE",482,1988.18
642,GRETA MALDEN,"DARKO DORADO,FANTASY TROOPERS,MIDNIGHT WESTWARD,SKY MIRACLE,FLYING HOOK,PRIDE ALAMO,MICROCOSMOS PARADISE,TADPOLE PARK,CLOSER BANG,MULAN MOON,HARDLY ROBBERS,NATIONAL STORY,RAINBOW SHOCK,WIFE TURN,CONVERSATION DOWNHILL,GENTLEMEN STAGE,HOOSIERS BIRDCAGE,PAST SUICIDES,DAZED PUNK,HAUNTING PIANIST,SPY MILE,ANALYZE HOOSIERS,ARABIA DOGMA,CARRIE BUNCH,LOVE SUICIDES,FLASH WARS,TROOPERS METAL,WEEKEND PERSONAL,ALADDIN CALENDAR,EVOLUTION ALTER,KICK SAVANNAH,ORDER BETRAYED",478,1899.22
894,GROUCHO DUNST,"CASUALTIES ENCINO,CROW GREASE,DEVIL DESIRE,PARK CITIZEN,DONNIE ALLEY,LABYRINTH LEAGUE,COLOR PHILADELPHIA,IRON MOON,GOLD RIVER,SUBMARINE BED,INDEPENDENCE HOTEL,POCUS PULP,DALMATIONS SWEDEN,HUNCHBACK IMPOSSIBLE,MOB DUFFEL,BLUES INSTINCT,GABLES METROPOLIS,OPPOSITE NECKLACE,SENSIBILITY REAR,SUNSET RACER,HAPPINESS UNITED,KISS GLORY,MAUDE MOD,CREATURES SHAKESPEARE,PANKY SUBMARINE,VANILLA DAY,TEMPLE ATTRACTION,RUNNER MADIGAN,BUTCH PANTHER,CHAPLIN LICENSE,PHANTOM GLORY,ATTACKS HATE,MARRIED GO,SATISFACTION CONFIDENTIAL,TOMATOES HELLFIGHTERS",492,2110.08
811,GROUCHO SINATRA,"LORD ARIZONA,MAGNOLIA FORRESTER,WEREWOLF LOLA,DOGMA FAMILY,TELEMARK HEARTBREAKERS,WATCH TRACY,LABYRINTH LEAGUE,STRANGELOVE DESIRE,DYING MAKER,DUFFEL APOCALYPSE,HALLOWEEN NUTS,INDEPENDENCE HOTEL,MAJESTIC FLOATS,PELICAN COMFORTS,HOMICIDE PEACH,PET HAUNTING,POLLOCK DELIVERANCE,GUN BONNIE,SASSY PACKER,FAMILY SWEET,BOOGIE AMELIE,SCALAWAG DUCK,LICENSE WEEKEND,DUDE BLINDNESS,MOTHER OLEANDER,SMILE EARRING",465,1899.32
609,GROUCHO WILLIAMS,"OZ LIAISONS,HOLLYWOOD ANONYMOUS,SPLENDOR PATTON,WARLOCK WEREWOLF,JINGLE SAGEBRUSH,ROOTS REMEMBER,GROUNDHOG UNCUT,LONELY ELEPHANT,GONE TROUBLE,SAINTS BRIDE,SCORPION APOLLO,GABLES METROPOLIS,OPPOSITE NECKLACE,RAGE GAMES,BROOKLYN DESERT,CHOCOLATE DUCK,KANE EXORCIST,MEET CHOCOLATE,PAST SUICIDES,DAWN POND,FANTASIA PARK,LOVERBOY ATTACKS,PEACH INNOCENT,BASIC EASY,MUSCLE BRIGHT",393,1718.06
671,HARRISON BALE,"DOUBLE WRATH,NASH CHOCOLAT,PUNK DIVORCE,THIEF PELICAN,WALLS ARTIST,RUSHMORE MERMAID,WAGON JAWS,WEDDING APOLLO,GREEDY ROOTS,HALF OUTFIELD,HOMICIDE PEACH,BALLROOM MOCKINGBIRD,DOUBTFIRE LABYRINTH,LOSE INCH,MUPPET MILE,PAST SUICIDES,FANTASIA PARK,ELEPHANT TROJAN,LADY STAGE,ROLLERCOASTER BRINGING,PLUTO OLEANDER,STING PERSONAL,WYOMING STORM,BADMAN DAWN,RANDOM GO,WONDERLAND CHRISTMAS,GROOVE FICTION,PERDITION FARGO",407,1798.94
526,HARVEY HOPE,"SPEAKEASY DATE,STORY SIDE,UPRISING UPTOWN,BORROWERS BEDAZZLED,OSCAR GOLD,TELEMARK HEARTBREAKERS,MODEL FISH,HOLY TADPOLE,IRON MOON,CRAZY HOME,DOWNHILL ENOUGH,BEACH HEARTBREAKERS,HAROLD FRENCH,ATLANTIS CAUSE,EARRING INSTINCT,GENTLEMEN STAGE,HELLFIGHTERS SIERRA,PEARL DESTINY,ENCINO ELF,PIZZA JUMANJI,SLEUTH ORIENT,PANIC CLUB,RULES HUMAN,UNCUT SUICIDES,BOULEVARD MOB,FRONTIER CABIN,UNBREAKABLE KARATE,PANTHER REDS,RANDOM GO,UNFORGIVEN ZOOLANDER,CARIBBEAN LIBERTY,LOCK REAR",504,1796.96
606,HELEN VOIGHT,"SIDE ARK,CLASH FREDDY,TELEMARK HEARTBREAKERS,CASPER DRAGONFLY,EMPIRE MALKOVICH,LEGALLY SECRETARY,MICROCOSMOS PARADISE,STRANGER STRANGERS,SWEETHEARTS SUSPECTS,WARLOCK WEREWOLF,IRON MOON,TADPOLE PARK,CAPER MOTIONS,CAT CONEHEADS,JAWS HARRY,CUPBOARD SINNERS,INDEPENDENCE HOTEL,ROAD ROXANNE,LIES TREATMENT,MOVIE SHAKESPEARE,CYCLONE FAMILY,KISS GLORY,SCISSORHANDS SLUMS,WAR NOTTING,DIVINE RESURRECTION,FEVER EMPIRE,FIDELITY DEVIL,SINNERS ATLANTIS,GREATEST NORTH,BREAKING HOME,VOICE PEACH,MUMMY CREATURES",557,2358.44999999998
784,HENRY BERRY,"DRIFTER COMMANDMENTS,DOGMA FAMILY,SLEEPLESS MONSOON,WONKA SEA,HOLLYWOOD ANONYMOUS,UPTOWN YOUNG,EXTRAORDINARY CONQUERER,RUSHMORE MERMAID,BONNIE HOLOCAUST,CHICKEN HELLFIGHTERS,WAGON JAWS,CONQUERER NUTS,CRAFT OUTFIELD,SCORPION APOLLO,APACHE DIVINE,DUMBO LUST,LOUISIANA HARRY,PILOT HOOSIERS,GRAPES FURY,KANE EXORCIST,WHALE BIKINI,SPY MILE,DESERT POSEIDON,FREDDY STORM,PARIS WEEKEND,PATTON INTERVIEW,SPIRIT FLINTSTONES,CHAMBER ITALIAN,HOURS RAGE,MAIDEN HOME,CONNECTICUT TRAMP,DIVIDE MONSTER,FACTORY DRAGON,SHANE DARKNESS,SHANGHAI TYCOON",612,2602.87999999998
787,HUMPHREY GARLAND,"GOSFORD DONNIE,MIDNIGHT WESTWARD,NASH CHOCOLAT,WARLOCK WEREWOLF,DELIVERANCE MULHOLLAND,FRENCH HOLIDAY,PACIFIC AMISTAD,WEDDING APOLLO,CHITTY LOCK,SEA VIRGIN,WEST LION,SUPER WYOMING,ILLUSION AMELIE,JET NEIGHBORS,KISS GLORY,OPUS ICE,PAST SUICIDES,MOONWALKER FOOL,PIZZA JUMANJI,ARACHNOPHOBIA ROLLERCOASTER,JUNGLE CLOSER,MINE TITANS,WEEKEND PERSONAL,WONDERLAND CHRISTMAS,ROSES TREASURE,BOONDOCK BALLROOM,COMFORTS RUSH,ORDER BETRAYED,SHINING ROSES",416,2073.84
347,HUMPHREY WILLIS,"DREAM PICKUP,ANACONDA CONFESSIONS,SONS INTERVIEW,SISTER FREDDY,IRON MOON,FLINTSTONES HAPPINESS,MYSTIC TRUMAN,PRINCESS GIANT,SPOILERS HELLFIGHTERS,MUSIC BOONDOCK,SPLASH GUMP,ALIEN CENTER,CHOCOLATE DUCK,HOOSIERS BIRDCAGE,MADNESS ATTACKS,TRAP GUYS,WAR NOTTING,WONDERFUL DROP,PERSONAL LADYBUGS,TERMINATOR CLUB,IDAHO LOVE,GOLDMINE TYCOON,PIRATES ROXANNE,STRAIGHT HOURS,COMFORTS RUSH,GAMES BOWFINGER",394,1595.05
785,IAN TANDY,"BERETS AGENT,FANTASY TROOPERS,STORM HAPPINESS,POLISH BROOKLYN,SCARFACE BANG,DRACULA CRYSTAL,ZORRO ARK,HAWK CHILL,HOMEWARD CIDER,SAGEBRUSH CLUELESS,WEDDING APOLLO,NOTTING SPEAKEASY,GLADIATOR WESTWARD,CATCH AMISTAD,INFORMER DOUBLE,MIXED DOORS,GUN BONNIE,VIDEOTAPE ARSENIC,TEXAS WATCH,AMELIE HELLFIGHTERS,DEER VIRGINIAN,WORDS HUNTER,YOUTH KICK,MONEY HAROLD,CITIZEN SHREK,FIDDLER LOST,GLEAMING JAWBREAKER,GROOVE FICTION,TIGHTS DAWN,LEATHERNECKS DWARFS,SHAWSHANK BUBBLE",509,1889.9
914,JADA RYDER,"GOSFORD DONNIE,KISSING DOLLS,SIDE ARK,ALTER VICTORY,ISHTAR ROCKETEER,SUGAR WONKA,FOREVER CANDIDATE,MURDER ANTITRUST,ROBBERS JOON,ZOOLANDER FICTION,MALKOVICH PET,TRAMP OTHERS,CUPBOARD SINNERS,DOZEN LION,MIDSUMMER GROUNDHOG,RAIDERS ANTITRUST,BUNCH MINDS,CRAFT OUTFIELD,KWAI HOMEWARD,CHASING FIGHT,RAGE GAMES,STATE WASTELAND,KARATE MOON,LUCKY FLYING,JEKYLL FROGMEN,SALUTE APOLLO,GARDEN ISLAND,SUN CONFESSIONS,ALADDIN CALENDAR,TALENTED HOMICIDE,TROUBLE DATE",560,2294.42999999999
809,JAMES PITT,"AMADEUS HOLY,MIDNIGHT WESTWARD,PUNK DIVORCE,THIEF PELICAN,DOCTOR GRAIL,JUMPING WRATH,STEEL SANTA,FIREBALL PHILADELPHIA,HEDWIG ALTER,LONELY ELEPHANT,MODERN DORADO,NATIONAL STORY,YOUNG LANGUAGE,CONFUSED CANDLES,JEDI BENEATH,WILLOW TRACY,EVERYONE CRAFT,HELLFIGHTERS SIERRA,INNOCENT USUAL,MAUDE MOD,AUTUMN CROW,ENCINO ELF,OUTBREAK DIVINE,SPIRIT FLINTSTONES,LUCKY FLYING,ARMAGEDDON LOST,FIDDLER LOST,RIDER CADDYSHACK,SATURDAY LAMBS,SHAKESPEARE SADDLE,SLIPPER FIDELITY",516,2016.84
875,JANE JACKMAN,"POTTER CONNECTICUT,BACKLASH UNDEFEATED,BENEATH RUSH,IDOLS SNATCHERS,LEGALLY SECRETARY,HOPE TOOTSIE,DANCING FEVER,RAINBOW SHOCK,LUCK OPUS,BRAVEHEART HUMAN,CHOCOLAT HARRY,JEDI BENEATH,SCISSORHANDS SLUMS,KARATE MOON,TEMPLE ATTRACTION,OUTFIELD MASSACRE,UNCUT SUICIDES,FLAMINGOS CONNECTICUT,HOURS RAGE,MONEY HAROLD,SILVERADO GOLDFINGER,CARIBBEAN LIBERTY,GROOVE FICTION,SLIPPER FIDELITY,TALENTED HOMICIDE",414,1530.86
988,JAYNE NEESON,"GRAIL FRANKENSTEIN,QUEST MUSSOLINI,POLISH BROOKLYN,HYDE DOCTOR,VOYAGE LEGALLY,GROUNDHOG UNCUT,HEDWIG ALTER,BROTHERHOOD BLANKET,CAUSE DATE,EXPENDABLE STALLION,HALLOWEEN NUTS,INDEPENDENCE HOTEL,EDGE KISSING,DINOSAUR SECRETARY,HOMICIDE PEACH,AGENT TRUMAN,BROOKLYN DESERT,CRYSTAL BREAKING,FRIDA SLIPPER,DARLING BREAKING,HAUNTING PIANIST,WORLD LEATHERNECKS,BANGER PINOCCHIO,HANOVER GALAXY,INTERVIEW LIAISONS,ARTIST COLDBLOODED,RECORDS ZORRO,WOLVES DESIRE,WORKER TARZAN",504,1962.96
386,JAYNE NOLTE,"BULL SHAWSHANK,LUST LOCK,PRIMARY GLASS,ANACONDA CONFESSIONS,HORN WORKING,TELEMARK HEARTBREAKERS,THIEF PELICAN,TITANIC BOONDOCK,WAIT CIDER,COMANCHEROS ENEMY,INVASION CYCLONE,SWEETHEARTS SUSPECTS,TIES HUNGER,CREEPERS KANE,WASTELAND DIVINE,PERFECT GROOVE,DANCING FEVER,NOTORIOUS REUNION,REUNION WITCHES,BEDAZZLED MARRIED,BRAVEHEART HUMAN,FEATHERS METAL,ICE CROSSING,LAMBS CINCINATTI,STRANGERS GRAFFITI,OUTFIELD MASSACRE,EARTH VISION,MAIDEN HOME,ENGLISH BULWORTH,HYSTERICAL GRAIL,SECRETARY ROUGE,BIRD INDEPENDENCE,DISCIPLE MOTHER,GUMP DATE",611,2400.85999999999
813,JAYNE SILVERSTONE,"CELEBRITY HORN,SIDE ARK,SUSPECTS QUILLS,OZ LIAISONS,HALL CASSIDY,WASTELAND DIVINE,CAUSE DATE,HARRY IDAHO,QUEEN LUKE,GLADIATOR WESTWARD,LOUISIANA HARRY,ROCKETEER MOTHER,SCHOOL JACKET,CHICAGO NORTH,MARS ROMAN,SEVEN SWARM,KARATE MOON,PARIS WEEKEND,TEXAS WATCH,MONSTER SPARTACUS,PERSONAL LADYBUGS,CHINATOWN GLADIATOR,PIANIST OUTFIELD,EYES DRIVING,LICENSE WEEKEND,GLEAMING JAWBREAKER,SMOOCHY CONTROL",450,1748.48
811,JEFF SILVERSTONE,"RINGS HEARTBREAKERS,SUSPECTS QUILLS,SONS INTERVIEW,WATCH TRACY,WALLS ARTIST,TADPOLE PARK,PARADISE SABRINA,HUNTER ALTER,NEWSIES STORY,APOLLO TEEN,REMEMBER DIARY,SPARTACUS CHEAPER,DRUMS DYNAMITE,LADY STAGE,ALASKA PHANTOM,CHINATOWN GLADIATOR,MASK PEACH,STOCK GLASS,CROWDS TELEMARK,NORTHWEST POLISH,RIDER CADDYSHACK,SECRETARY ROUGE,SLIPPER FIDELITY,MUSCLE BRIGHT,SMILE EARRING",325,1278.74
87,JENNIFER DAVIS,"BAREFOOT MANCHURIAN,ANACONDA CONFESSIONS,GHOSTBUSTERS ELF,SUBMARINE BED,BED HIGHBALL,NATIONAL STORY,RAIDERS ANTITRUST,BLADE POLISH,GREEDY ROOTS,SPLASH GUMP,TREASURE COMMAND,HANOVER GALAXY,REDS POCUS,ANGELS LIFE,JUMANJI BLADE,OKLAHOMA JUMANJI,RANDOM GO,SILVERADO GOLDFINGER,UNFORGIVEN ZOOLANDER,INSTINCT AIRPORT,POSEIDON FOREVER,BOONDOCK BALLROOM",274,1052.27
981,JESSICA BAILEY,"BERETS AGENT,TRUMAN CRAZY,LEAGUE HELLFIGHTERS,REQUIEM TYCOON,RIGHT CRANES,DOOM DANCING,MIGHTY LUCK,VIRGINIAN PLUTO,SAVANNAH TOWN,RESERVOIR ADAPTATION,HEAD STRANGER,SUIT WALLS,ANALYZE HOOSIERS,SWARM GOLD,DORADO NOTTING,JAWBREAKER BROOKLYN,CHINATOWN GLADIATOR,WHISPERER GIANT,DROP WATERFRONT,BASIC EASY,KICK SAVANNAH,MOULIN WAKE,WOLVES DESIRE",404,1744.95
84,JIM MOSTEL,"DRAGON SQUAD,WOMEN DORADO,FLOATS GARDEN,LEAGUE HELLFIGHTERS,AIRPLANE SIERRA,PERFECT GROOVE,WISDOM WORKER,NEWSIES STORY,NECKLACE OUTBREAK,HELLFIGHTERS SIERRA,RESERVOIR ADAPTATION,GRINCH MASSAGE,SPY MILE,JAPANESE RUN,MOTIONS DETAILS,LUCKY FLYING,OLEANDER CLUE,ROMAN PUNK,JUMANJI BLADE,METROPOLIS COMA,NEMO CAMPUS,WEEKEND PERSONAL,ANONYMOUS HUMAN,FLATLINERS KILLER,SIERRA DIVIDE,BOILED DARES",385,1406.17
894,JODIE DEGENERES,"CROW GREASE,DARN FORRESTER,DREAM PICKUP,BEAST HUNCHBACK,DRACULA CRYSTAL,CLOSER BANG,PARADISE SABRINA,CIDER DESIRE,FRENCH HOLIDAY,MADISON TRAP,DIARY PANIC,VIETNAM SMOOCHY,REMEMBER DIARY,BROOKLYN DESERT,PET HAUNTING,MOONSHINE CABIN,AFFAIR PREJUDICE,SIMON NORTH,BOOGIE AMELIE,REDS POCUS,FATAL HAUNTED,BEVERLY OUTLAW,DAISY MENAGERIE,TROJAN TOMORROW,GROOVE FICTION,PICKUP DRIVING,SENSE GREEK,SHANGHAI TYCOON,TOMATOES HELLFIGHTERS",493,2182.05
903,JOE SWANK,"PRIMARY GLASS,WATERFRONT DELIVERANCE,LAWLESS VISION,SUNRISE LEAGUE,CROOKED FROGMEN,SWEETHEARTS SUSPECTS,TIES HUNGER,SNATCHERS MONTEZUMA,MAJESTIC FLOATS,PACIFIC AMISTAD,UNTOUCHABLES SUNRISE,DALMATIONS SWEDEN,LEBOWSKI SOLDIERS,CHOCOLAT HARRY,CHOCOLATE DUCK,CURTAIN VIDEOTAPE,ANYTHING SAVANNAH,REEF SALUTE,BIRCH ANTITRUST,RUNNER MADIGAN,WILD APOLLO,PERDITION FARGO,HORROR REIGN,SMILE EARRING,TRAFFIC HOBBIT",381,1389.21
763,JOHN SUVARI,"ISHTAR ROCKETEER,LUKE MUMMY,DAUGHTER MADIGAN,JERSEY SASSY,COLOR PHILADELPHIA,MILLION ACE,PINOCCHIO SIMON,NEWSIES STORY,QUILLS BULL,CONQUERER NUTS,NECKLACE OUTBREAK,PITTSBURGH HUNCHBACK,ALLEY EVOLUTION,PET HAUNTING,CANDLES GRAPES,NAME DETECTIVE,ROXANNE REBEL,JAPANESE RUN,HOME PITY,MONSTER SPARTACUS,SONG HEDWIG,CLEOPATRA DEVIL,INTERVIEW LIAISONS,PIANIST OUTFIELD,BEVERLY OUTLAW,GOLDMINE TYCOON,RAGING AIRPLANE,GLEAMING JAWBREAKER,SATISFACTION CONFIDENTIAL",458,2172.41
868,JOHNNY CAGE,"SUSPECTS QUILLS,DESIRE ALIEN,FLYING HOOK,THIEF PELICAN,ROOTS REMEMBER,RUSHMORE MERMAID,VELVET TERMINATOR,ACADEMY DINOSAUR,INTOLERABLE INTENTIONS,BUNCH MINDS,HANGING DEEP,LIES TREATMENT,ALAMO VIDEOTAPE,CATCH AMISTAD,ROXANNE REBEL,SPY MILE,ARABIA DOGMA,KARATE MOON,ROCK INSTINCT,SIMON NORTH,CLYDE THEORY,VAMPIRE WHALE,CONNECTICUT TRAMP,GRAFFITI LOVE,HAMLET WISDOM,REIGN GENTLEMEN,INSTINCT AIRPORT,DISCIPLE MOTHER,SUPERFLY TRIP",482,1857.18
811,JOHNNY LOLLOBRIGIDA,"AMADEUS HOLY,GRAIL FRANKENSTEIN,RINGS HEARTBREAKERS,SUNRISE LEAGUE,HALL CASSIDY,DADDY PITTSBURGH,BONNIE HOLOCAUST,METAL ARMAGEDDON,PACIFIC AMISTAD,POCUS PULP,CHITTY LOCK,CONEHEADS SMOOCHY,FIRE WOLVES,COMMANDMENTS EXPRESS,LOVE SUICIDES,PATTON INTERVIEW,BANGER PINOCCHIO,HEAVENLY GUN,FRONTIER CABIN,RIDGEMONT SUBMARINE,DAISY MENAGERIE,GOODFELLAS SALUTE,SOLDIERS EVOLUTION,GROOVE FICTION,KRAMER CHOCOLATE,STAR OPERATION,ENOUGH RAGING,ESCAPE METROPOLIS,SMILE EARRING",496,2027.04
872,JON CHASE,"CLUELESS BUCKET,DREAM PICKUP,FANTASY TROOPERS,HILLS NEIGHBORS,SKY MIRACLE,BORROWERS BEDAZZLED,INSECTS STONE,SUGAR WONKA,DOCTOR GRAIL,MICROCOSMOS PARADISE,CIDER DESIRE,HUNTER ALTER,HAROLD FRENCH,LIES TREATMENT,SAINTS BRIDE,SPICE SORORITY,INDIAN LOVE,VIRTUAL SPOILERS,RESERVOIR ADAPTATION,PRIVATE DROP,ROUGE SQUAD,ALI FOREVER,ROLLERCOASTER BRINGING,FLAMINGOS CONNECTICUT,BINGO TALENTED,STALLION SUNDANCE,LESSON CLEOPATRA,MADIGAN DORADO,SWEET BROTHERHOOD",435,1789.64
714,JUDE CRUISE,"QUEST MUSSOLINI,REAR TRADING,CHAMPION FLATLINERS,STRANGELOVE DESIRE,TWISTED PIRATES,TIMBERLAND SKY,FIREBALL PHILADELPHIA,KNOCK WARLOCK,BROTHERHOOD BLANKET,HALLOWEEN NUTS,DATE SPEED,HOUSE DYNAMITE,ALLEY EVOLUTION,CROSSING DIVORCE,MULHOLLAND BEAST,ICE CROSSING,ARABIA DOGMA,CARRIE BUNCH,DRUMS DYNAMITE,ROCK INSTINCT,MONSTER SPARTACUS,SCALAWAG DUCK,CHINATOWN GLADIATOR,EAGLES PANKY,FRONTIER CABIN,PLATOON INSTINCT,CAMELOT VACATION,CITIZEN SHREK,OPEN AFRICAN,RANDOM GO",498,1945.02
