film_list.FID,film_list.actors,GROUP_CONCAT(DISTINCT film_list.title),COUNT(rental.rental_id),SUM(payment.amount)
914,JUDY DEAN,"QUEST MUSSOLINI,RINGS HEARTBREAKERS,RUGRATS SHAKESPEARE,NASH CHOCOLAT,MODERN DORADO,BALLROOM MOCKINGBIRD,CYCLONE FAMILY,ROCKETEER MOTHER,ARACHNOPHOBIA ROLLERCOASTER,SOLDIERS EVOLUTION,ALADDIN CALENDAR,DROP WATERFRONT,GUNFIGHTER MUSSOLINI,MUSSOLINI SPOILERS,TROUBLE DATE",255,976.470000000002
787,JULIA BARRYMORE,"BERETS AGENT,ARGONAUTS TOWN,JERK PAYCHECK,GROUNDHOG UNCUT,MIGHTY LUCK,PELICAN COMFORTS,ROAD ROXANNE,WIFE TURN,CONEHEADS SMOOCHY,SHOOTIST SUPERFLY,UNFAITHFUL KILL,VIRGIN DAISY,BANG KWAI,EFFECT GLADIATOR,SCISSORHANDS SLUMS,LAMBS CINCINATTI,GASLIGHT CRUSADE,ROCK INSTINCT,ANGELS LIFE,TROOPERS METAL,UNFORGIVEN ZOOLANDER,SECRETARY ROUGE,DISCIPLE MOTHER,SHINING ROSES",410,1836.89
785,JULIA FAWCETT,"BERETS AGENT,LUKE MUMMY,THEORY MERMAID,WAIT CIDER,HOPE TOOTSIE,CLOSER BANG,MULAN MOON,CHISUM BEHAVIOR,OPUS ICE,POLLOCK DELIVERANCE,DAY UNFAITHFUL,RIDGEMONT SUBMARINE,BOILED DARES,SHANGHAI TYCOON,SHAWSHANK BUBBLE",255,1189.42
347,JULIA MCQUEEN,"AMADEUS HOLY,MOCKINGBIRD HOLLYWOOD,SLEEPLESS MONSOON,TELEMARK HEARTBREAKERS,WONKA SEA,SWEETHEARTS SUSPECTS,TIES HUNGER,BONNIE HOLOCAUST,CIDER DESIRE,YOUNG LANGUAGE,CONEHEADS SMOOCHY,SCORPION APOLLO,EFFECT GLADIATOR,GLADIATOR WESTWARD,PILOT HOOSIERS,PITTSBURGH HUNCHBACK,PRESIDENT BANG,KISS GLORY,ARABIA DOGMA,FREDDY STORM,HIGH ENCINO,MONTEREY LABYRINTH,SPIRIT FLINTSTONES,STRANGERS GRAFFITI,TRAIN BUNCH,HANOVER GALAXY,INSIDER ARIZONA,JAWBREAKER BROOKLYN,LUCKY FLYING,OPEN AFRICAN,WEEKEND PERSONAL,KRAMER CHOCOLATE,GAMES BOWFINGER",549,2330.50999999999
648,JULIA ZELLWEGER,"MINDS TRUMAN,DARES PLUTO,DETECTIVE VISION,JEOPARDY ENCINO,MAJESTIC FLOATS,LAMBS CINCINATTI,PANKY SUBMARINE,WON DARES,BREAKFAST GOLDFINGER,WYOMING STORM,HOLLOW JEOPARDY,OPEN AFRICAN,CRANES RESERVOIR,DIVORCE SHINING,RIDER CADDYSHACK,OUTLAW HANKY",221,1064.79
988,JULIANNE DENCH,"BERETS AGENT,BULL SHAWSHANK,LORD ARIZONA,DESIRE ALIEN,DOUBLE WRATH,TITANIC BOONDOCK,SHEPHERD MIDSUMMER,DYNAMITE TARZAN,JEEPERS WEDDING,REQUIEM TYCOON,ADAPTATION HOLES,MIGHTY LUCK,MODERN DORADO,UNTOUCHABLES SUNRISE,ATLANTIS CAUSE,HUNTING MUSKETEERS,JEDI BENEATH,CHOCOLATE DUCK,COWBOY DOOM,DOUBTFIRE LABYRINTH,KARATE MOON,MONTEREY LABYRINTH,RIDGEMONT SUBMARINE,CINCINATTI WHISPERER,DISTURBING SCARFACE,SUICIDES SILENCE,HONEY TIES,HYSTERICAL GRAIL,KRAMER CHOCOLATE,MILE MULAN,ENOUGH RAGING,WORKER TARZAN",507,1848.92
513,KARL BERRY,"STAGECOACH ARMAGEDDON,DARES PLUTO,DOORS PRESIDENT,TELEMARK HEARTBREAKERS,FURY MURDER,ARIZONA BANG,BOUND CHEAPER,PERFECT GROOVE,SWEDEN SHINING,HARDLY ROBBERS,INDEPENDENCE HOTEL,SMOKING BARBARELLA,VIRGINIAN PLUTO,BUNCH MINDS,REUNION WITCHES,DATE SPEED,ALLEY EVOLUTION,HIGHBALL POTTER,ARABIA DOGMA,BOWFINGER GABLES,MONTEREY LABYRINTH,REAP UNFAITHFUL,ALONE TRIP,LUCKY FLYING,CLEOPATRA DEVIL,DAY UNFAITHFUL,OKLAHOMA JUMANJI,CONNECTICUT TRAMP,HOLES BRANNIGAN,NOVOCAINE FLIGHT,LEATHERNECKS DWARFS",497,1790.05
894,KENNETH HOFFMAN,"BLACKOUT PRIVATE,FLYING HOOK,GANGS PRIDE,MASSAGE IMAGE,STORM HAPPINESS,LABYRINTH LEAGUE,PREJUDICE OLEANDER,SNATCHERS MONTEZUMA,DOZEN LION,METAL ARMAGEDDON,WRATH MILE,TORQUE BOUND,ODDS BOOGIE,RESURRECTION SILVERADO,SECRETS PARADISE,AGENT TRUMAN,DOUBTFIRE LABYRINTH,FAMILY SWEET,ZHIVAGO CORE,HANOVER GALAXY,PERSONAL LADYBUGS,BRANNIGAN SUNRISE,EVE RESURRECTION,STOCK GLASS,WAKE JAWS,GRACELAND DYNAMITE,HORROR REIGN,ORDER BETRAYED,TOMATOES HELLFIGHTERS",468,1889.3
914,KENNETH PALTROW,"CADDYSHACK JEDI,EXCITEMENT EVE,FALCON VOLUME,SANTA PARIS,SUNDANCE INVASION,DADDY PITTSBURGH,LONELY ELEPHANT,INTOLERABLE INTENTIONS,SHOW LORD,HANGING DEEP,ALIEN CENTER,ILLUSION AMELIE,DIVINE RESURRECTION,FEATHERS METAL,REEF SALUTE,TAXI KICK,REDEMPTION COMFORTS,GRAFFITI LOVE,MUSSOLINI SPOILERS,BORN SPINAL,TROUBLE DATE",351,1458.49
785,KENNETH PESCI,"REAR TRADING,WEREWOLF LOLA,CROSSROADS CASUALTIES,FARGO GANDHI,CATCH AMISTAD,COMMAND DARLING,TRAP GUYS,USUAL UNTOUCHABLES,AFFAIR PREJUDICE,TEMPLE ATTRACTION,BIRDCAGE CASPER,SONG HEDWIG,DISTURBING SCARFACE,MOURNING PURPLE,NEMO CAMPUS,STALLION SUNDANCE,PEAK FOREVER,VICTORY ACADEMY,BOONDOCK BALLROOM,SHAWSHANK BUBBLE",292,1258.08
989,KENNETH TORN,"CROSSROADS CASUALTIES,HARPER DYING,GHOST GROUNDHOG,BEAST HUNCHBACK,DETECTIVE VISION,LEAGUE HELLFIGHTERS,MAGNIFICENT CHITTY,VOLUME HOUSE,DANCING FEVER,INDEPENDENCE HOTEL,RAIDERS ANTITRUST,RAINBOW SHOCK,SHIP WONDERLAND,JACKET FRISCO,LIES TREATMENT,SEATTLE EXPECATIONS,HOMICIDE PEACH,REMEMBER DIARY,FRIDA SLIPPER,LOST BIRD,ALI FOREVER,CARRIE BUNCH,EGYPT TENENBAUMS,JAPANESE RUN,BIRDCAGE CASPER,LUCKY FLYING,EARTH VISION,FLAMINGOS CONNECTICUT,MAIDEN HOME,CITIZEN SHREK,FLATLINERS KILLER,LESSON CLEOPATRA,WORKING MICROCOSMOS",532,2244.68
914,KEVIN BLOOM,"AMERICAN CIRCUS,PRIMARY GLASS,DOUBLE WRATH,MASSAGE IMAGE,MISSION ZOOLANDER,POLISH BROOKLYN,SABRINA MIDNIGHT,HATE HANDICAP,SWEDEN SHINING,CONQUERER NUTS,DALMATIONS SWEDEN,DATE SPEED,FICTION CHRISTMAS,BOOGIE AMELIE,HEAVENLY GUN,DESTINY SATURDAY,LOVERBOY ATTACKS,CITIZEN SHREK,HOLES BRANNIGAN,MUMMY CREATURES,TROUBLE DATE",360,1551.4
286,KEVIN GARLAND,"TRIP NEWTON,ARGONAUTS TOWN,WAIT CIDER,BACKLASH UNDEFEATED,CLOCKWORK PARADISE,GHOST GROUNDHOG,MAKER GABLES,MICROCOSMOS PARADISE,WESTWARD SEABISCUIT,CAPER MOTIONS,DADDY PITTSBURGH,GUNFIGHT MOON,MYSTIC TRUMAN,SHOW LORD,BLADE POLISH,GOLDFINGER SENSIBILITY,SCORPION APOLLO,NATURAL STOCK,RAGE GAMES,RESURRECTION SILVERADO,BABY HALL,INFORMER DOUBLE,ORANGE GRAPES,CHICAGO NORTH,GRIT CLOCKWORK,RULES HUMAN,FREAKY POCUS,HEAVENLY GUN,SONG HEDWIG,STING PERSONAL,STALLION SUNDANCE,SATISFACTION CONFIDENTIAL,ENOUGH RAGING",565,2393.35999999999
293,KIM ALLEN,"PATRIOT ROMAN,RUGRATS SHAKESPEARE,CLASH FREDDY,DOORS PRESIDENT,HARPER DYING,POTLUCK MIXED,WAIT CIDER,HEARTBREAKERS BRIGHT,JINGLE SAGEBRUSH,INDEPENDENCE HOTEL,NOTORIOUS REUNION,RAINBOW SHOCK,UNFAITHFUL KILL,SOUP WISDOM,ORANGE GRAPES,PAST SUICIDES,RESERVOIR ADAPTATION,JAPANESE RUN,KARATE MOON,LOLA AGENT,MONSTER SPARTACUS,BUTTERFLY CHOCOLAT,CLEOPATRA DEVIL,ARMAGEDDON LOST,NONE SPIKING,TITANS JERK,CARIBBEAN LIBERTY,EXORCIST STING",486,1920.15
917,KIRK JOVOVICH,"AMADEUS HOLY,BAREFOOT MANCHURIAN,BULL SHAWSHANK,BORROWERS BEDAZZLED,DOGMA FAMILY,FORRESTER COMANCHEROS,FURY MURDER,MURDER ANTITRUST,SPLENDOR PATTON,CONSPIRACY SPIRIT,ELEMENT FREDDY,HEAVEN FREEDOM,SPICE SORORITY,WARDROBE PHANTOM,CHOCOLAT HARRY,GLADIATOR WESTWARD,GREASE YOUTH,NETWORK PEAK,RUSH GOODFELLAS,LOST BIRD,MULHOLLAND BEAST,CLUE GRAIL,INSIDER ARIZONA,ARTIST COLDBLOODED,MOSQUITO ARMAGEDDON,TUXEDO MILE",470,1685.3
543,KIRSTEN AKROYD,"DEVIL DESIRE,SKY MIRACLE,SPEAKEASY DATE,STAGECOACH ARMAGEDDON,WORST BANGER,ISHTAR ROCKETEER,MASSAGE IMAGE,LABYRINTH LEAGUE,MAGIC MALLRATS,MAKER GABLES,TIES HUNGER,LEAGUE HELLFIGHTERS,HURRICANE AFFAIR,MEMENTO ZOOLANDER,RAIDERS ANTITRUST,NECKLACE OUTBREAK,PATHS CONTROL,REUNION WITCHES,BRAVEHEART HUMAN,BUGSY SONG,DANGEROUS UPTOWN,MADNESS ATTACKS,USUAL UNTOUCHABLES,GRINCH MASSAGE,PRIVATE DROP,BOULEVARD MOB,HOURS RAGE,PLUTO OLEANDER,CHARADE DUFFEL,FRISCO FORREST,IMAGE PRINCESS,BUCKET BROTHERHOOD,CASABLANCA SUPER,MADIGAN DORADO",466,2235.34
88,KIRSTEN PALTROW,"DRIFTER COMMANDMENTS,LORD ARIZONA,THIEF PELICAN,CLOSER BANG,PINOCCHIO SIMON,CHICKEN HELLFIGHTERS,KILL BROTHERHOOD,ROAD ROXANNE,CONQUERER NUTS,PRIX UNDEFEATED,AGENT TRUMAN,ENCINO ELF,LADYBUGS ARMAGEDDON,PULP BEVERLY,SLEEPING SUSPECTS,HANOVER GALAXY,HOME PITY,WON DARES,FLASH WARS,PLUTO OLEANDER,UNBREAKABLE KARATE,SILVERADO GOLDFINGER,TITANS JERK,HONEY TIES,RIVER OUTLAW,BOONDOCK BALLROOM,BORN SPINAL",452,2344.48999999999
784,LAURA BRODY,"MAGNOLIA FORRESTER,SKY MIRACLE,DARES PLUTO,DESIRE ALIEN,FULL FLATLINERS,FURY MURDER,CAT CONEHEADS,PINOCCHIO SIMON,WISDOM WORKER,DANCING FEVER,DOZEN LION,HOBBIT ALIEN,SOMETHING DUCK,TRANSLATION SUMMER,BLOOD ARGONAUTS,PET HAUNTING,SHOCK CABIN,MOTIONS DETAILS,SINNERS ATLANTIS,TARZAN VIDEOTAPE,AMELIE HELLFIGHTERS,GODFATHER DIARY,MASK PEACH,CRANES RESERVOIR,FUGITIVE MAGUIRE,SHANGHAI TYCOON",375,1479.26
496,LAURENCE BULLOCK,"REAR TRADING,SIDE ARK,SKY MIRACLE,POTLUCK MIXED,CROOKED FROGMEN,NOON PAPI,SUNDANCE INVASION,FROST HEAD,MALKOVICH PET,PERFECT GROOVE,BILL OTHERS,ROAD ROXANNE,BUNCH MINDS,TENENBAUMS COMMAND,UNFAITHFUL KILL,BEDAZZLED MARRIED,SINNERS ATLANTIS,STREETCAR INTENTIONS,ALONE TRIP,ANGELS LIFE,FISH OPUS,CARIBBEAN LIBERTY,NORTHWEST POLISH,EXPECATIONS NATURAL,FROGMEN BREAKING,KICK SAVANNAH",438,1636.62
733,LISA MONROE,"CROW GREASE,CLUB GRAFFITI,LOVER TRUMAN,ROOTS REMEMBER,ZORRO ARK,COAST RAINBOW,MOD SECRETARY,QUILLS BULL,CHITTY LOCK,EFFECT GLADIATOR,FICTION CHRISTMAS,JERICHO MULAN,SASSY PACKER,ANYTHING SAVANNAH,ARABIA DOGMA,WON DARES,BUTTERFLY CHOCOLAT,WILD APOLLO,HANKY OCTOBER,VACATION BOONDOCK,CRUSADE HONEY,LESSON CLEOPATRA,RIVER OUTLAW",368,1427.32
517,LIZA BERGMAN,"CLASH FREDDY,EXTRAORDINARY CONQUERER,OCTOBER SUBMARINE,WEDDING APOLLO,CRAFT OUTFIELD,PAYCHECK WAIT,SCORPION APOLLO,JEDI BENEATH,SENSIBILITY REAR,COMMAND DARLING,CRYSTAL BREAKING,GENTLEMEN STAGE,CHICAGO NORTH,PANKY SUBMARINE,DESERT POSEIDON,PARIS WEEKEND,TEXAS WATCH,CLUE GRAIL,DEER VIRGINIAN,ENEMY ODDS,TERMINATOR CLUB,STOCK GLASS,FRISCO FORREST,IDENTITY LOVER,LESSON CLEOPATRA",373,1724.28
989,LUCILLE DEE,"MISSION ZOOLANDER,CLOCKWORK PARADISE,DAUGHTER MADIGAN,MAKER GABLES,WESTWARD SEABISCUIT,NORTH TEQUILA,BEAUTY GREASE,HARRY IDAHO,UNFAITHFUL KILL,OPPOSITE NECKLACE,PRESIDENT BANG,BALLROOM MOCKINGBIRD,GRAPES FURY,LAMBS CINCINATTI,ROXANNE REBEL,AIRPORT POLLOCK,DRUMS DYNAMITE,TEXAS WATCH,TELEGRAPH VOYAGE,MASK PEACH,HYSTERICAL GRAIL,IMAGE PRINCESS,CASSIDY WYOMING,WORKING MICROCOSMOS",364,1749.35
977,LUCILLE TRACY,"REAR TRADING,DOORS PRESIDENT,HYDE DOCTOR,PAJAMA JAWBREAKER,PATIENT SISTER,WASTELAND DIVINE,JAWS HARRY,ACADEMY DINOSAUR,EGG IGBY,MODERN DORADO,SAGEBRUSH CLUELESS,CHITTY LOCK,GOLDFINGER SENSIBILITY,ORIENT CLOSER,BEDAZZLED MARRIED,DINOSAUR SECRETARY,EARRING INSTINCT,GANDHI KWAI,KING EVOLUTION,LOSE INCH,LOLA AGENT,BANGER PINOCCHIO,JUNGLE CLOSER,LOVERBOY ATTACKS,CHEAPER CLYDE,COLDBLOODED DARLING,RANDOM GO,SUN CONFESSIONS,SHANGHAI TYCOON,WINDOW SIDE",516,1791.83
299,MAE HOFFMAN,"DANCES NONE,HOOK CHARIOTS,TURN STAR,STRANGER STRANGERS,DOOM DANCING,ARMY FLINTSTONES,SECRET GROUNDHOG,SHIP WONDERLAND,APOLLO TEEN,DIARY PANIC,JACKET FRISCO,DUMBO LUST,EARRING INSTINCT,HOMICIDE PEACH,ODDS BOOGIE,RESURRECTION SILVERADO,RUSH GOODFELLAS,MUPPET MILE,SCHOOL JACKET,CHICAGO NORTH,OUTBREAK DIVINE,STAMPEDE DISTURBING,APOCALYPSE FLAMINGOS,EAGLES PANKY,RUN PACIFIC,GOLDMINE TYCOON,NORTHWEST POLISH,FACTORY DRAGON",427,1469.73
347,MARY KEITEL,"FANTASY TROOPERS,FORREST SONS,HANDICAP BOONDOCK,INTENTIONS EMPIRE,LUKE MUMMY,THEORY MERMAID,TITANIC BOONDOCK,IDOLS SNATCHERS,MODEL FISH,JEOPARDY ENCINO,LOVELY JINGLE,STEEL SANTA,MALLRATS UNITED,MEMENTO ZOOLANDER,SUBMARINE BED,SWEDEN SHINING,ACADEMY DINOSAUR,WAGON JAWS,CRAFT OUTFIELD,GREEDY ROOTS,SAINTS BRIDE,DUMBO LUST,FEUD FROGMEN,KING EVOLUTION,FICTION CHRISTMAS,MADNESS ATTACKS,DWARFS ALTER,HAUNTING PIANIST,MOONWALKER FOOL,YOUTH KICK,BUTTERFLY CHOCOLAT,SLEEPY JAPANESE,SOLDIERS EVOLUTION,UNFORGIVEN ZOOLANDER,MERMAID INSECTS,NORTHWEST POLISH,ROSES TREASURE,SIERRA DIVIDE,CASSIDY WYOMING,GAMES BOWFINGER",674,2689.24999999997
434,MARY TANDY,"DEVIL DESIRE,PRIMARY GLASS,SHRUNK DIVINE,TRUMAN CRAZY,FALCON VOLUME,HOLOCAUST HIGHBALL,MAKER GABLES,MURDER ANTITRUST,UPTOWN YOUNG,ZOOLANDER FICTION,REQUIEM TYCOON,VOYAGE LEGALLY,SWEDEN SHINING,WARS PLUTO,CHILL LUCK,DIARY PANIC,QUEEN LUKE,SPINAL ROCKY,DANGEROUS UPTOWN,GRAPES FURY,SCHOOL JACKET,WAR NOTTING,TREASURE COMMAND,DESTINY SATURDAY,ENDING CROWDS,BARBARELLA STREETCAR,GARDEN ISLAND,GLEAMING JAWBREAKER,PHILADELPHIA WIFE,FUGITIVE MAGUIRE,HORROR REIGN",535,2213.61999999999
868,MATTHEW CARREY,"LUST LOCK,MINDS TRUMAN,TRIP NEWTON,WORST BANGER,BLACKOUT PRIVATE,INCH JET,SNOWMAN ROLLERCOASTER,TITANIC BOONDOCK,CIRCUS YOUTH,HEARTBREAKERS BRIGHT,ROOTS REMEMBER,TADPOLE PARK,LIFE TWISTED,MULAN MOON,ARMY FLINTSTONES,HARRY IDAHO,LUCK OPUS,TRANSLATION SUMMER,AFRICAN EGG,BLUES INSTINCT,HOUSE DYNAMITE,FICTION CHRISTMAS,GRINCH MASSAGE,GUN BONNIE,LADYBUGS ARMAGEDDON,MADRE GABLES,MOONSHINE CABIN,FAMILY SWEET,SWARM GOLD,BIRCH ANTITRUST,UNCUT SUICIDES,CROWDS TELEMARK,NONE SPIKING,HOLES BRANNIGAN,SQUAD FISH,DISCIPLE MOTHER,ENOUGH RAGING,MUSCLE BRIGHT,SUPERFLY TRIP",678,2742.18999999996
532,MATTHEW JOHANSSON,"CAMPUS REMEMBER,DANCES NONE,SUGAR WONKA,LIGHTS DEER,MALKOVICH PET,TOMORROW HUSTLER,CONQUERER NUTS,HANGING DEEP,SCORPION APOLLO,INDIAN LOVE,BABY HALL,SCHOOL JACKET,CLONES PINOCCHIO,DRIVING POLISH,RUNNER MADIGAN,VANISHING ROCKY,FLASH WARS,CROWDS TELEMARK,DURHAM PANKY,LOSER HUSTLER",317,1559.83
903,MATTHEW LEIGH,"CELEBRITY HORN,EASY GLADIATOR,FIREHOUSE VIETNAM,GLASS DYING,CANYON STOCK,POTLUCK MIXED,GIANT TROOPERS,ROBBERS JOON,TOMORROW HUSTLER,CUPBOARD SINNERS,DANCING FEVER,DELIVERANCE MULHOLLAND,MOB DUFFEL,ORIENT CLOSER,VIETNAM SMOOCHY,AFRICAN EGG,FINDING ANACONDA,HOUSE DYNAMITE,OPPOSITE NECKLACE,SOUP WISDOM,DAWN POND,WANDA CHAMBER,FREAKY POCUS,GREATEST NORTH,ENGLISH BULWORTH,TROJAN TOMORROW,CRUSADE HONEY,GAMES BOWFINGER,MUSCLE BRIGHT,TRAFFIC HOBBIT",523,1969.76
826,MEG HAWKE,"GORGEOUS BINGO,MAKER GABLES,SABRINA MIDNIGHT,GILMORE BOILED,SUMMER SCARFACE,VOYAGE LEGALLY,CRAZY HOME,INTOLERABLE INTENTIONS,SAGEBRUSH CLUELESS,CHILL LUCK,REUNION WITCHES,GANDHI KWAI,HOUSE DYNAMITE,ORANGE GRAPES,VISION TORQUE,MASK PEACH,VAMPIRE WHALE,CONNECTICUT TRAMP,FIDDLER LOST,VACATION BOONDOCK,CRUSADE HONEY,DROP WATERFRONT,HYSTERICAL GRAIL,FUGITIVE MAGUIRE,LIAISONS SWEET,PAPI NECKLACE,SPEED SUIT",424,1698.76
868,MENA HOPPER,"DARN FORRESTER,THEORY MERMAID,WRONG BEHAVIOR,CONSPIRACY SPIRIT,CORE SUIT,GILMORE BOILED,LOVER TRUMAN,AIRPLANE SIERRA,UNITED PILOT,YOUNG LANGUAGE,APOLLO TEEN,SAINTS BRIDE,CHASING FIGHT,ALIEN CENTER,HIGHBALL POTTER,PURPLE MOVIE,LAMBS CINCINATTI,TAXI KICK,ANONYMOUS HUMAN,BUBBLE GROSSE,FLATLINERS KILLER,SATURDAY LAMBS,FACTORY DRAGON,SUPERFLY TRIP",356,1396.44
518,MENA TEMPLE,"CASUALTIES ENCINO,PRIMARY GLASS,EARLY HOME,MICROCOSMOS PARADISE,GILMORE BOILED,REQUIEM TYCOON,ACADEMY DINOSAUR,BEACH HEARTBREAKERS,MIGHTY LUCK,RESURRECTION SILVERADO,VISION TORQUE,WASH HEAVENLY,ICE CROSSING,LAMBS CINCINATTI,ALABAMA DEVIL,CARRIE BUNCH,BALLOON HOMEWARD,WIZARD COLDBLOODED,BUTTERFLY CHOCOLAT,INTERVIEW LIAISONS,JUMANJI BLADE,JUNGLE CLOSER,VARSITY TRIP,ENGLISH BULWORTH,DROP WATERFRONT,MILE MULAN,CONTACT ANONYMOUS,FELLOWSHIP AUTUMN,GUMP DATE,LIAISONS SWEET",523,2048.77
872,MERYL ALLEN,"BERETS AGENT,SHEPHERD MIDSUMMER,VELVET TERMINATOR,BRIGHT ENCOUNTERS,KILLER INNOCENT,JET NEIGHBORS,LOSE INCH,ROCKETEER MOTHER,DAWN POND,DIRTY ACE,GATHERING CALENDAR,ALABAMA DEVIL,HIGH ENCINO,BOOGIE AMELIE,CLUE GRAIL,CLYDE THEORY,ARTIST COLDBLOODED,CHANCE RESURRECTION,RECORDS ZORRO,VICTORY ACADEMY,BORN SPINAL,SWEET BROTHERHOOD",380,1753.18
988,MERYL GIBSON,"CADDYSHACK JEDI,SKY MIRACLE,CROSSROADS CASUALTIES,DARES PLUTO,FIGHT JAWBREAKER,JUGGLER HARDLY,MODEL FISH,ELEMENT FREDDY,PINOCCHIO SIMON,EGG IGBY,PRINCESS GIANT,ENCOUNTERS CURTAIN,HANGING DEEP,COMMAND DARLING,HAPPINESS UNITED,HOLIDAY GAMES,HUNGER ROOF,INTRIGUE WORST,CHICAGO NORTH,STATE WASTELAND,CLONES PINOCCHIO,WAKE JAWS,MOURNING PURPLE,ANONYMOUS HUMAN,JADE BUNCH,COMFORTS RUSH,FACTORY DRAGON,WORKER TARZAN",450,1786.52
